custody_id,participant_age_group,participant_gender,participant_status,participant_type,latitude,longitude,gun_stolen,gun_type,incident_id,date_fk
358460,Adult 18+,Male,Injured,Victim,33.5231,-80.8649,Irrelevant,Irrelevant,203783,1405
309785,Teen 12-17,Male,Injured,Victim,33.5231,-80.8649,Irrelevant,Irrelevant,174018,1236
264468,Adult 18+,Male,Unharmed,Victim,33.5231,-80.8649,Irrelevant,Irrelevant,147243,1076
264486,Adult 18+,Male,Killed,Victim,36.3529,-80.1239,Irrelevant,Irrelevant,147254,1076
264488,Child 0-11,Male,Unharmed,Victim,35.7779,-90.6716,Irrelevant,Irrelevant,147255,1076
264503,Adult 18+,Female,Killed,Victim,34.745,-77.4824,Irrelevant,Irrelevant,147262,1076
264507,Adult 18+,Male,Killed,Victim,35.3538,-80.2145,Irrelevant,Irrelevant,147265,1076
264508,Adult 18+,Male,Unharmed,Victim,35.3538,-80.2145,Irrelevant,Irrelevant,147265,1076
264513,Adult 18+,Female,Injured,Victim,35.9735,-78.8477,Irrelevant,Irrelevant,147267,1076
264512,Adult 18+,Female,Killed,Victim,35.9735,-78.8477,Irrelevant,Irrelevant,147267,1076
264518,Adult 18+,Male,Killed,Victim,41.0472,-85.1309,Irrelevant,Irrelevant,147271,1077
264532,Adult 18+,Female,Unharmed,Victim,43.5136,-70.8159,Irrelevant,Irrelevant,147279,1077
407103,Adult 18+,Male,Injured,Victim,27.8428,-82.7056,Irrelevant,Irrelevant,233258,1592
381056,Adult 18+,Male,Unharmed,Victim,30.8415,-86.6755,Irrelevant,Irrelevant,217562,1489
264571,Adult 18+,Male,Killed,Victim,36.0298,-96.4586,Irrelevant,Irrelevant,147300,1077
264575,Adult 18+,Male,Killed,Victim,34.2382,-77.9333,Irrelevant,Irrelevant,147302,1077
315689,Adult 18+,Male,Injured,Victim,25.8182,-80.2364,Irrelevant,Irrelevant,177660,1260
264578,Teen 12-17,Male,Injured,Victim,25.8182,-80.2364,Irrelevant,Irrelevant,147304,1077
315688,Teen 12-17,Male,Injured,Victim,25.8182,-80.2364,Irrelevant,Irrelevant,177660,1260
264583,Adult 18+,Male,Killed,Victim,32.2958,-106.863,Irrelevant,Irrelevant,147306,1077
264591,Adult 18+,Male,Injured,Victim,38.6674,-90.2949,Irrelevant,Irrelevant,147313,1077
264626,Adult 18+,Male,Injured,Victim,36.3177,-82.3639,Irrelevant,Irrelevant,147338,1077
264637,Adult 18+,Male,Killed,Victim,33.7289,-87.3499,Irrelevant,Irrelevant,147343,1077
264640,Adult 18+,Female,Killed,Victim,44.6735,-69.7187,Irrelevant,Irrelevant,147344,1077
264652,Adult 18+,Male,Unharmed,Victim,32.9451,-97.6619,Irrelevant,Irrelevant,147352,1077
264655,Adult 18+,Male,Killed,Victim,41.6832,-85.9641,Irrelevant,Irrelevant,147354,1077
264656,Adult 18+,Male,Killed,Victim,41.6832,-85.9641,Irrelevant,Irrelevant,147354,1077
264675,Adult 18+,Male,Injured,Victim,37.2721,-79.9667,Irrelevant,Irrelevant,147365,1077
264676,Adult 18+,Female,Injured,Victim,37.2721,-79.9667,Irrelevant,Irrelevant,147365,1077
264688,Adult 18+,Male,Injured,Victim,40.6406,-74.087,Irrelevant,Irrelevant,147374,1077
264691,Adult 18+,Male,Killed,Victim,35.2493,-93.1191,Irrelevant,Irrelevant,147375,1077
264692,Adult 18+,Male,Killed,Victim,35.2493,-93.1191,Irrelevant,Irrelevant,147375,1077
264728,Adult 18+,Male,Injured,Victim,34.5049,-114.327,Irrelevant,Irrelevant,147396,1077
264769,Adult 18+,Male,Killed,Victim,41.7909,-87.6244,Irrelevant,Irrelevant,147425,1078
330436,Adult 18+,Male,Injured,Victim,41.7909,-87.6244,Irrelevant,Irrelevant,186936,1310
330437,Adult 18+,Male,Injured,Victim,41.7909,-87.6244,Irrelevant,Irrelevant,186936,1310
264772,Adult 18+,Male,Killed,Victim,41.3334,-72.9367,Irrelevant,Irrelevant,147427,1078
264784,Adult 18+,Male,Killed,Victim,35.7728,-78.6369,Irrelevant,Irrelevant,147436,1078
264797,Child 0-11,Male,Injured,Victim,43.0679,-87.9375,Irrelevant,Irrelevant,147441,1078
264800,Adult 18+,Male,Killed,Victim,38.2935,-77.4545,Irrelevant,Irrelevant,147442,1078
264804,Teen 12-17,Male,Injured,Victim,37.8549,-122.279,Irrelevant,Irrelevant,147444,1078
264824,Adult 18+,Male,Injured,Victim,40.0378,-74.8758,Irrelevant,Irrelevant,147453,1078
264842,Adult 18+,Male,Unharmed,Victim,41.3265,-72.9443,Irrelevant,Irrelevant,147462,1078
264850,Adult 18+,Male,Injured,Victim,38.4391,-81.9948,Irrelevant,Irrelevant,147467,1078
264855,Adult 18+,Male,Injured,Victim,26.6133,-80.0575,Irrelevant,Irrelevant,147470,1078
264861,Adult 18+,Male,Injured,Victim,37.5215,-77.5138,Irrelevant,Irrelevant,147472,1078
264869,Adult 18+,Male,Killed,Victim,38.3637,-81.6975,Irrelevant,Irrelevant,147474,1078
264878,Adult 18+,Female,Unharmed,Victim,42.1161,-80.0763,Irrelevant,Irrelevant,147481,1078
264903,Adult 18+,Male,Killed,Victim,30.7366,-88.2438,Irrelevant,Irrelevant,147497,1078
264916,Adult 18+,Male,Killed,Victim,41.6699,-87.6415,Irrelevant,Irrelevant,147506,1078
264917,Adult 18+,Male,Killed,Victim,41.6699,-87.6415,Irrelevant,Irrelevant,147506,1078
264939,Adult 18+,Female,Unharmed,Victim,39.6954,-84.2067,Irrelevant,Irrelevant,147522,1078
264940,Teen 12-17,Female,Unharmed,Victim,39.6954,-84.2067,Irrelevant,Irrelevant,147522,1078
264942,Adult 18+,Male,Killed,Victim,40.6729,-73.9094,Irrelevant,Irrelevant,147523,1078
264949,Adult 18+,Male,Killed,Victim,40.1215,-74.8054,Irrelevant,Irrelevant,147527,1078
264955,Adult 18+,Female,Killed,Victim,40.1643,-105.04,Irrelevant,Irrelevant,147529,1078
264970,Adult 18+,Male,Unharmed,Victim,40.1942,-85.3696,Irrelevant,Irrelevant,147538,1078
264975,Adult 18+,Male,Injured,Victim,40.023,-75.0778,Irrelevant,Irrelevant,147540,1078
264988,Adult 18+,Male,Killed,Victim,42.2783,-83.2386,Irrelevant,Irrelevant,147548,1078
264989,Adult 18+,Female,Injured,Victim,42.2783,-83.2386,Irrelevant,Irrelevant,147548,1078
264987,Teen 12-17,Female,Killed,Victim,42.2783,-83.2386,Irrelevant,Irrelevant,147548,1078
264991,Adult 18+,Male,Killed,Victim,33.9881,-117.425,Irrelevant,Irrelevant,147549,1078
264992,Adult 18+,Male,Injured,Victim,33.9881,-117.425,Irrelevant,Irrelevant,147549,1078
264995,Adult 18+,Male,Unharmed,Victim,40.8922,-74.1397,Irrelevant,Irrelevant,147550,1078
264994,Adult 18+,Female,Unharmed,Victim,40.8922,-74.1397,Irrelevant,Irrelevant,147550,1078
265009,Adult 18+,Male,Killed,Victim,33.5494,-81.6759,Irrelevant,Irrelevant,147557,1078
265069,Adult 18+,Female,Injured,Victim,29.6625,-82.2929,Irrelevant,Irrelevant,147596,1079
265077,Adult 18+,Male,Killed,Victim,39.1442,-84.6129,Irrelevant,Irrelevant,147598,1079
265085,Adult 18+,Male,Injured,Victim,39.9602,-75.0598,Irrelevant,Irrelevant,147602,1079
265096,Adult 18+,Male,Injured,Victim,36.9941,-85.9103,Irrelevant,Irrelevant,147611,1079
321173,Adult 18+,Male,Injured,Victim,36.9941,-85.9103,Irrelevant,Irrelevant,181110,1278
265109,Adult 18+,Female,Injured,Victim,33.512,-88.408,Irrelevant,Irrelevant,147621,1079
265120,Adult 18+,Male,Injured,Victim,34.9294,-81.9021,Irrelevant,Irrelevant,147630,1079
265129,Adult 18+,Female,Killed,Victim,27.8652,-82.349,Irrelevant,Irrelevant,147638,1079
265145,Adult 18+,Male,Arrested,Victim,35.3306,-119.046,Irrelevant,Irrelevant,147649,1079
265165,Adult 18+,Male,Unharmed,Victim,42.307,-85.1569,Irrelevant,Irrelevant,147659,1079
265166,Adult 18+,Male,Unharmed,Victim,42.307,-85.1569,Irrelevant,Irrelevant,147659,1079
265168,Adult 18+,Male,Injured,Victim,40.1439,-92.0096,Irrelevant,Irrelevant,147661,1079
265191,Adult 18+,Male,Injured,Victim,34.5928,-86.997,Irrelevant,Irrelevant,147673,1079
265199,Adult 18+,Male,Unharmed,Victim,43.5778,-124.142,Irrelevant,Irrelevant,147677,1079
265220,Adult 18+,Male,Unharmed,Victim,42.323,-85.2143,Irrelevant,Irrelevant,147684,1079
265219,Adult 18+,Female,Unharmed,Victim,42.323,-85.2143,Irrelevant,Irrelevant,147684,1079
265227,Adult 18+,Female,Injured,Victim,31.374,-88.0091,Irrelevant,Irrelevant,147689,1079
265231,Adult 18+,Male,Injured,Victim,40.3994,-80.1013,Irrelevant,Irrelevant,147691,1079
265254,Adult 18+,Female,Unharmed,Victim,42.9959,-83.773,Irrelevant,Irrelevant,147707,1079
265258,Adult 18+,Male,Injured,Victim,35.8158,-90.6643,Irrelevant,Irrelevant,147709,1079
265295,Adult 18+,Male,Killed,Victim,38.6611,-77.3112,Irrelevant,Irrelevant,147729,1080
265317,Adult 18+,Male,Unharmed,Victim,41.5879,-87.3756,Irrelevant,Irrelevant,147742,1080
265324,Adult 18+,Male,Killed,Victim,29.8225,-95.3061,Irrelevant,Irrelevant,147747,1080
265325,Adult 18+,Male,Injured,Victim,29.8225,-95.3061,Irrelevant,Irrelevant,147747,1080
265326,Adult 18+,Male,Injured,Victim,29.8225,-95.3061,Irrelevant,Irrelevant,147747,1080
265327,Adult 18+,Male,Injured,Victim,29.8225,-95.3061,Irrelevant,Irrelevant,147747,1080
265347,Adult 18+,Male,Killed,Victim,33.6874,-85.8403,Irrelevant,Irrelevant,147759,1080
265353,Adult 18+,Male,Killed,Victim,37.5858,-77.4279,Irrelevant,Irrelevant,147762,1080
265369,Adult 18+,Male,Killed,Victim,36.6011,-83.7211,Irrelevant,Irrelevant,147770,1080
265386,Adult 18+,Male,Injured,Victim,40.5831,-122.438,Irrelevant,Irrelevant,147781,1080
265415,Adult 18+,Male,Killed,Victim,29.7365,-94.9677,Irrelevant,Irrelevant,147795,1080
265428,Adult 18+,Male,Injured,Victim,41.6367,-93.6878,Irrelevant,Irrelevant,147804,1080
265440,Adult 18+,Male,Unharmed,Victim,32.4496,-99.7331,Irrelevant,Irrelevant,147808,1080
265445,Adult 18+,Male,Killed,Victim,36.1505,-86.7678,Irrelevant,Irrelevant,147810,1080
265136,Adult 18+,Male,Injured,Victim,36.1505,-86.7678,Irrelevant,Irrelevant,147642,1079
265443,Adult 18+,Female,Injured,Victim,36.1505,-86.7678,Irrelevant,Irrelevant,147810,1080
265444,Adult 18+,Female,Injured,Victim,36.1505,-86.7678,Irrelevant,Irrelevant,147810,1080
265454,Adult 18+,Male,Killed,Victim,35.7651,-78.5821,Irrelevant,Irrelevant,147817,1080
129884,Adult 18+,Male,Unharmed,Victim,29.4126,-95.2553,Irrelevant,Irrelevant,69050,577
265497,Adult 18+,Male,Killed,Victim,32.8774,-79.9967,Irrelevant,Irrelevant,147841,1080
265502,Adult 18+,Male,Killed,Victim,32.3008,-97.3892,Irrelevant,Irrelevant,147843,1080
265520,Adult 18+,Male,Killed,Victim,48.4646,-122.338,Irrelevant,Irrelevant,147850,1080
265516,Adult 18+,Female,Killed,Victim,48.4646,-122.338,Irrelevant,Irrelevant,147850,1080
265518,Adult 18+,Female,Killed,Victim,48.4646,-122.338,Irrelevant,Irrelevant,147850,1080
265519,Adult 18+,Female,Killed,Victim,48.4646,-122.338,Irrelevant,Irrelevant,147850,1080
265517,Teen 12-17,Female,Killed,Victim,48.4646,-122.338,Irrelevant,Irrelevant,147850,1080
265525,Adult 18+,Male,Unharmed,Victim,31.2452,-81.5128,Irrelevant,Irrelevant,147853,1080
265559,Adult 18+,Male,Injured,Victim,46.7962,-92.1923,Irrelevant,Irrelevant,147876,1081
265600,Adult 18+,Male,Killed,Victim,34.3479,-78.5078,Irrelevant,Irrelevant,147906,1081
265627,Adult 18+,Male,Injured,Victim,32.2757,-106.764,Irrelevant,Irrelevant,147922,1081
265632,Adult 18+,Male,Injured,Victim,40.8748,-74.1258,Irrelevant,Irrelevant,147925,1081
265646,Adult 18+,Male,Killed,Victim,33.8737,-117.968,Irrelevant,Irrelevant,147935,1081
265648,Adult 18+,Male,Killed,Victim,33.8737,-117.968,Irrelevant,Irrelevant,147935,1081
265647,Adult 18+,Female,Killed,Victim,33.8737,-117.968,Irrelevant,Irrelevant,147935,1081
265673,Teen 12-17,Female,Unharmed,Victim,42.3598,-88.0755,Irrelevant,Irrelevant,147953,1081
265684,Adult 18+,Male,Killed,Victim,40.0192,-82.9714,Irrelevant,Irrelevant,147959,1081
265685,Adult 18+,Male,Injured,Victim,40.0192,-82.9714,Irrelevant,Irrelevant,147959,1081
265687,Adult 18+,Female,Killed,Victim,31.647,-106.273,Irrelevant,Irrelevant,147960,1081
265700,Adult 18+,Male,Killed,Victim,41.8819,-87.6245,Irrelevant,Irrelevant,147968,1081
265702,Adult 18+,Male,Killed,Victim,34.0118,-79.8646,Irrelevant,Irrelevant,147969,1081
265711,Adult 18+,Female,Killed,Victim,29.7354,-95.3356,Irrelevant,Irrelevant,147975,1081
265722,Adult 18+,Male,Killed,Victim,30.6286,-92.1332,Irrelevant,Irrelevant,147982,1081
265723,Adult 18+,Male,Killed,Victim,30.6286,-92.1332,Irrelevant,Irrelevant,147982,1081
265727,Adult 18+,Male,Killed,Victim,35.7395,-77.8877,Irrelevant,Irrelevant,147983,1081
265735,Adult 18+,Male,Injured,Victim,32.3054,-90.2277,Irrelevant,Irrelevant,147986,1081
265733,Adult 18+,Female,Injured,Victim,32.3054,-90.2277,Irrelevant,Irrelevant,147986,1081
265734,Adult 18+,Female,Injured,Victim,32.3054,-90.2277,Irrelevant,Irrelevant,147986,1081
265741,Adult 18+,Male,Injured,Victim,41.2501,-87.8347,Irrelevant,Irrelevant,147989,1081
265768,Adult 18+,Male,Killed,Victim,41.8774,-71.3784,Irrelevant,Irrelevant,147999,1081
265770,Adult 18+,Male,Killed,Victim,28.1285,-81.6233,Irrelevant,Irrelevant,148000,1081
265824,Adult 18+,Male,Injured,Victim,21.311,-157.863,Irrelevant,Irrelevant,148032,1081
265823,Adult 18+,Female,Killed,Victim,21.311,-157.863,Irrelevant,Irrelevant,148032,1081
265827,Adult 18+,Male,Injured,Victim,41.0393,-85.2555,Irrelevant,Irrelevant,148033,1082
265828,Adult 18+,Male,Unharmed,Victim,41.0393,-85.2555,Irrelevant,Irrelevant,148033,1082
265831,Child 0-11,Male,Killed,Victim,33.4983,-86.8874,Irrelevant,Irrelevant,148034,1082
265867,Adult 18+,Male,Unharmed,Victim,40.6109,-75.3864,Irrelevant,Irrelevant,148055,1082
265870,Adult 18+,Male,Injured,Victim,35.9216,-77.7903,Irrelevant,Irrelevant,148057,1082
263459,Adult 18+,Male,Injured,Victim,38.9617,-92.2872,Irrelevant,Irrelevant,146651,1073
265896,Adult 18+,Male,Injured,Victim,41.1153,-85.1484,Irrelevant,Irrelevant,148073,1082
265910,Adult 18+,Male,Unharmed,Victim,30.1561,-85.5953,Irrelevant,Irrelevant,148081,1082
265909,Teen 12-17,Male,Arrested,Victim,30.1561,-85.5953,Irrelevant,Irrelevant,148081,1082
265925,Adult 18+,Male,Killed,Victim,30.3798,-84.9724,Irrelevant,Irrelevant,148089,1082
265944,Adult 18+,Male,Injured,Victim,34.2178,-91.9781,Irrelevant,Irrelevant,148103,1082
265946,Child 0-11,Male,Injured,Victim,29.9098,-90.0848,Irrelevant,Irrelevant,148104,1082
265982,Adult 18+,Male,Killed,Victim,30.0036,-95.431,Irrelevant,Irrelevant,148123,1082
368794,Adult 18+,Female,Killed,Victim,33.701,-78.8842,Irrelevant,Irrelevant,210101,1445
265999,Adult 18+,Male,Killed,Victim,34.604,-82.76,Irrelevant,Irrelevant,148129,1082
266080,Adult 18+,Male,Killed,Victim,40.1102,-88.2354,Irrelevant,Irrelevant,148177,1082
266081,Adult 18+,Male,Injured,Victim,40.1102,-88.2354,Irrelevant,Irrelevant,148177,1082
266082,Adult 18+,Male,Injured,Victim,40.1102,-88.2354,Irrelevant,Irrelevant,148177,1082
266083,Adult 18+,Male,Injured,Victim,40.1102,-88.2354,Irrelevant,Irrelevant,148177,1082
289986,Adult 18+,Male,Unharmed,Victim,43.0297,-89.4612,Irrelevant,Irrelevant,162241,1166
266125,Adult 18+,Male,Unharmed,Victim,30.5552,-97.8614,Irrelevant,Irrelevant,148199,1082
266124,Adult 18+,Female,Unharmed,Victim,30.5552,-97.8614,Irrelevant,Irrelevant,148199,1082
266185,Adult 18+,Female,Injured,Victim,34.0251,-81.2224,Irrelevant,Irrelevant,148235,1083
266186,Adult 18+,Female,Injured,Victim,34.0251,-81.2224,Irrelevant,Irrelevant,148235,1083
266213,Adult 18+,Male,Injured,Victim,36.1144,-80.2452,Irrelevant,Irrelevant,148250,1083
266214,Adult 18+,Male,Injured,Victim,36.1144,-80.2452,Irrelevant,Irrelevant,148250,1083
266215,Adult 18+,Male,Injured,Victim,36.1144,-80.2452,Irrelevant,Irrelevant,148250,1083
266216,Adult 18+,Male,Injured,Victim,36.1144,-80.2452,Irrelevant,Irrelevant,148250,1083
266221,Adult 18+,Male,Killed,Victim,40.5723,-124.128,Irrelevant,Irrelevant,148252,1083
266226,Adult 18+,Female,Unharmed,Victim,31.2116,-81.6743,Irrelevant,Irrelevant,148255,1083
266240,Adult 18+,Male,Killed,Victim,43.4961,-70.4636,Irrelevant,Irrelevant,148264,1083
266302,Adult 18+,Male,Killed,Victim,39.1166,-94.6801,Irrelevant,Irrelevant,148301,1083
266306,Adult 18+,Female,Killed,Victim,43.0984,-87.916,Irrelevant,Irrelevant,148303,1083
266324,Teen 12-17,Male,Injured,Victim,30.022,-95.3124,Irrelevant,Irrelevant,148310,1083
266321,Child 0-11,Male,Injured,Victim,30.022,-95.3124,Irrelevant,Irrelevant,148310,1083
266322,Child 0-11,Male,Injured,Victim,30.022,-95.3124,Irrelevant,Irrelevant,148310,1083
266323,Teen 12-17,Female,Injured,Victim,30.022,-95.3124,Irrelevant,Irrelevant,148310,1083
266332,Adult 18+,Female,Injured,Victim,39.1118,-84.6122,Irrelevant,Irrelevant,148316,1083
266362,Adult 18+,Female,Unharmed,Victim,37.8159,-85.4822,Irrelevant,Irrelevant,148332,1083
381631,Adult 18+,Male,Unharmed,Victim,35.2069,-97.4428,Irrelevant,Irrelevant,217910,1492
266387,Adult 18+,Male,Injured,Victim,39.9007,-83.806,Irrelevant,Irrelevant,148348,1083
266413,Adult 18+,Male,Killed,Victim,42.999,-85.6498,Irrelevant,Irrelevant,148366,1083
266414,Teen 12-17,Male,Injured,Victim,42.999,-85.6498,Irrelevant,Irrelevant,148366,1083
266429,Adult 18+,Male,Unharmed,Victim,30.6448,-97.688,Irrelevant,Irrelevant,148376,1083
266451,Adult 18+,Male,Killed,Victim,32.4561,-80.7442,Irrelevant,Irrelevant,148390,1084
266463,Adult 18+,Male,Injured,Victim,37.9586,-87.5057,Irrelevant,Irrelevant,148399,1084
266566,Adult 18+,Female,Killed,Victim,41.4504,-81.8707,Irrelevant,Irrelevant,148461,1084
266598,Adult 18+,Male,Injured,Victim,39.4228,-84.1959,Irrelevant,Irrelevant,148481,1084
322675,Adult 18+,Male,Killed,Victim,39.2485,-76.6239,Irrelevant,Irrelevant,182057,1283
266623,Adult 18+,Male,Killed,Victim,39.3423,-76.6737,Irrelevant,Irrelevant,148497,1084
378732,Adult 18+,Female,Injured,Victim,39.3423,-76.6737,Irrelevant,Irrelevant,216155,1481
266713,Adult 18+,Male,Killed,Victim,39.9588,-86.2663,Irrelevant,Irrelevant,148555,1085
266715,Adult 18+,Male,Killed,Victim,37.2871,-89.531,Irrelevant,Irrelevant,148556,1085
266719,Adult 18+,Male,Killed,Victim,43.0334,-89.423,Irrelevant,Irrelevant,148558,1085
266727,Adult 18+,Female,Unharmed,Victim,40.2072,-74.7397,Irrelevant,Irrelevant,148564,1085
266737,Adult 18+,Male,Injured,Victim,30.7384,-88.0792,Irrelevant,Irrelevant,148571,1085
266746,Adult 18+,Female,Injured,Victim,40.6781,-89.6107,Irrelevant,Irrelevant,148576,1085
266752,Adult 18+,Male,Injured,Victim,34.6116,-78.9915,Irrelevant,Irrelevant,148578,1085
266758,Adult 18+,Female,Injured,Victim,39.9538,-76.7464,Irrelevant,Irrelevant,148581,1085
266787,Adult 18+,Male,Killed,Victim,35.2394,-78.9628,Irrelevant,Irrelevant,148601,1085
266796,Adult 18+,Male,Arrested,Victim,38.0407,-81.2702,Irrelevant,Irrelevant,148606,1085
300318,Adult 18+,Male,Killed,Victim,60.4875,-151.057,Irrelevant,Irrelevant,168315,1201
266817,Adult 18+,Male,Killed,Victim,35.1046,-89.9698,Irrelevant,Irrelevant,148617,1085
266858,Adult 18+,Male,Killed,Victim,28.5448,-81.3912,Irrelevant,Irrelevant,148641,1085
266880,Adult 18+,Male,Killed,Victim,40.6932,-73.9461,Irrelevant,Irrelevant,148658,1085
266881,Adult 18+,Male,Injured,Victim,40.6932,-73.9461,Irrelevant,Irrelevant,148658,1085
281649,Adult 18+,Female,Injured,Victim,39.2349,-84.5917,Irrelevant,Irrelevant,157346,1137
266908,Adult 18+,Male,Killed,Victim,35.2286,-101.768,Irrelevant,Irrelevant,148675,1085
266957,Adult 18+,Male,Killed,Victim,41.8857,-87.7651,Irrelevant,Irrelevant,148699,1086
305550,Adult 18+,Male,Injured,Victim,41.8857,-87.7651,Irrelevant,Irrelevant,171433,1220
264600,Adult 18+,Male,Killed,Victim,42.3117,-71.0612,Irrelevant,Irrelevant,147319,1077
267013,Adult 18+,Male,Killed,Victim,40.5064,-78.3962,Irrelevant,Irrelevant,148735,1086
267035,Adult 18+,Male,Injured,Victim,33.0498,-81.7506,Irrelevant,Irrelevant,148746,1086
267066,Adult 18+,Male,Injured,Victim,32.2599,-109.839,Irrelevant,Irrelevant,148763,1086
267101,Adult 18+,Male,Injured,Victim,42.2763,-84.4466,Irrelevant,Irrelevant,148780,1086
267113,Adult 18+,Male,Killed,Victim,37.7849,-122.413,Irrelevant,Irrelevant,148786,1086
267115,Adult 18+,Male,Injured,Victim,37.7849,-122.413,Irrelevant,Irrelevant,148786,1086
267116,Adult 18+,Male,Injured,Victim,37.7849,-122.413,Irrelevant,Irrelevant,148786,1086
267114,Adult 18+,Female,Injured,Victim,37.7849,-122.413,Irrelevant,Irrelevant,148786,1086
293154,Adult 18+,Male,Injured,Victim,41.0669,-80.6665,Irrelevant,Irrelevant,164077,1177
267186,Adult 18+,Male,Killed,Victim,38.2755,-81.568,Irrelevant,Irrelevant,148835,1086
267208,Adult 18+,Male,Killed,Victim,29.2098,-98.5145,Irrelevant,Irrelevant,148849,1087
267220,Adult 18+,Male,Killed,Victim,38.9208,-76.8773,Irrelevant,Irrelevant,148858,1087
267227,Adult 18+,Male,Killed,Victim,38.0964,-88.5314,Irrelevant,Irrelevant,148862,1087
267229,Adult 18+,Male,Injured,Victim,38.6077,-90.2221,Irrelevant,Irrelevant,148863,1087
267231,Adult 18+,Male,Injured,Victim,40.8402,-76.2261,Irrelevant,Irrelevant,148864,1087
267244,Adult 18+,Male,Injured,Victim,35.0003,-81.8743,Irrelevant,Irrelevant,148872,1087
267315,Adult 18+,Male,Killed,Victim,29.656,-82.9895,Irrelevant,Irrelevant,148917,1087
267343,Adult 18+,Male,Unharmed,Victim,26.6134,-80.0564,Irrelevant,Irrelevant,148939,1087
267375,Adult 18+,Male,Unharmed,Victim,29.9085,-95.5846,Irrelevant,Irrelevant,148958,1087
267381,Adult 18+,Male,Killed,Victim,40.3084,-78.9078,Irrelevant,Irrelevant,148961,1087
267383,Adult 18+,Male,Injured,Victim,41.6282,-83.6033,Irrelevant,Irrelevant,148962,1087
267400,Adult 18+,Male,Injured,Victim,39.5965,-84.6694,Irrelevant,Irrelevant,148970,1087
267428,Adult 18+,Male,Killed,Victim,36.5583,-89.2147,Irrelevant,Irrelevant,148988,1088
267487,Adult 18+,Male,Injured,Victim,46.4424,-120.425,Irrelevant,Irrelevant,149025,1088
267498,Adult 18+,Female,Unharmed,Victim,42.105,-72.5955,Irrelevant,Irrelevant,149030,1088
267542,Adult 18+,Male,Injured,Victim,39.8496,-75.3557,Irrelevant,Irrelevant,149054,1088
375822,Adult 18+,Male,Injured,Victim,39.8496,-75.3557,Irrelevant,Irrelevant,214392,1471
233984,Adult 18+,Male,Killed,Victim,36.1647,-86.7771,Irrelevant,Irrelevant,129382,971
261857,Adult 18+,Male,Injured,Victim,36.1647,-86.7771,Irrelevant,Irrelevant,145698,1067
270997,Adult 18+,Male,Injured,Victim,36.1647,-86.7771,Irrelevant,Irrelevant,151056,1101
272607,Adult 18+,Male,Injured,Victim,36.1647,-86.7771,Irrelevant,Irrelevant,152035,1106
396787,Adult 18+,Male,Injured,Victim,36.1647,-86.7771,Irrelevant,Irrelevant,227071,1552
267843,Teen 12-17,Male,Injured,Victim,36.1647,-86.7771,Irrelevant,Irrelevant,149231,1089
342780,Teen 12-17,Female,Injured,Victim,36.1647,-86.7771,Irrelevant,Irrelevant,194417,1352
267587,Adult 18+,Male,Killed,Victim,29.9186,-90.1072,Irrelevant,Irrelevant,149087,1088
267600,Adult 18+,Male,Unharmed,Victim,38.8876,-76.9883,Irrelevant,Irrelevant,149093,1088
267601,Adult 18+,Male,Unharmed,Victim,38.8876,-76.9883,Irrelevant,Irrelevant,149093,1088
343369,Adult 18+,Male,Killed,Victim,40.7247,-74.1967,Irrelevant,Irrelevant,194768,1354
262468,Adult 18+,Male,Arrested,Victim,41.1989,-73.1803,Irrelevant,Irrelevant,146040,1069
267671,Adult 18+,Male,Killed,Victim,41.086,-87.5391,Irrelevant,Irrelevant,149140,1088
267672,Adult 18+,Male,Killed,Victim,41.086,-87.5391,Irrelevant,Irrelevant,149140,1088
267673,Adult 18+,Male,Killed,Victim,41.086,-87.5391,Irrelevant,Irrelevant,149140,1088
267674,Adult 18+,Male,Killed,Victim,41.086,-87.5391,Irrelevant,Irrelevant,149140,1088
267700,Adult 18+,Male,Killed,Victim,36.0811,-80.2256,Irrelevant,Irrelevant,149153,1088
267730,Adult 18+,Female,Killed,Victim,33.8592,-84.3016,Irrelevant,Irrelevant,149167,1088
267744,Adult 18+,Male,Arrested,Victim,40.8333,-73.8942,Irrelevant,Irrelevant,149174,1089
267760,Adult 18+,Male,Killed,Victim,39.4448,-76.8252,Irrelevant,Irrelevant,149183,1089
267776,Adult 18+,Male,Killed,Victim,29.6817,-95.5047,Irrelevant,Irrelevant,149194,1089
267834,Adult 18+,Male,Killed,Victim,35.0004,-79.0631,Irrelevant,Irrelevant,149225,1089
267855,Adult 18+,Male,Injured,Victim,41.1021,-80.6842,Irrelevant,Irrelevant,149242,1089
267913,Adult 18+,Male,Unharmed,Victim,31.3867,-92.447,Irrelevant,Irrelevant,149273,1089
267926,Adult 18+,Male,Killed,Victim,35.1662,-78.8777,Irrelevant,Irrelevant,149281,1089
267933,Adult 18+,Male,Killed,Victim,37.9402,-81.9692,Irrelevant,Irrelevant,149285,1089
267950,Adult 18+,Male,Killed,Victim,35.7873,-77.3726,Irrelevant,Irrelevant,149292,1089
267957,Adult 18+,Male,Injured,Victim,33.7666,-78.8868,Irrelevant,Irrelevant,149295,1089
267956,Adult 18+,Female,Injured,Victim,33.7666,-78.8868,Irrelevant,Irrelevant,149295,1089
267963,Adult 18+,Male,Injured,Victim,39.559,-119.755,Irrelevant,Irrelevant,149300,1089
267965,Adult 18+,Male,Killed,Victim,36.1479,-95.9105,Irrelevant,Irrelevant,149301,1089
