custody_id,participant_age_group,participant_gender,participant_status,participant_type,latitude,longitude,gun_stolen,gun_type,incident_id,date_fk
189674,Adult 18+,Female,Unharmed,Victim,32.7878,-96.7999,Irrelevant,Irrelevant,103690,800
190089,Adult 18+,Female,Unharmed,Victim,32.7878,-96.7999,Irrelevant,Irrelevant,103939,802
96416,Adult 18+,Male,Injured,Victim,35.0719,-78.9522,Irrelevant,Irrelevant,49306,428
96417,Adult 18+,Female,Injured,Victim,35.0719,-78.9522,Irrelevant,Irrelevant,49306,428
96427,Teen 12-17,Male,Unharmed,Victim,42.9799,-70.9439,Irrelevant,Irrelevant,49311,428
96450,Adult 18+,Male,Killed,Victim,39.8322,-104.994,Irrelevant,Irrelevant,49324,429
96451,Adult 18+,Male,Killed,Victim,39.8322,-104.994,Irrelevant,Irrelevant,49324,429
96452,Teen 12-17,Male,Killed,Victim,39.8322,-104.994,Irrelevant,Irrelevant,49324,429
96498,Adult 18+,Male,Killed,Victim,37.8257,-122.265,Irrelevant,Irrelevant,49354,429
249547,Adult 18+,Female,Injured,Victim,37.8257,-122.265,Irrelevant,Irrelevant,138371,1026
249548,Adult 18+,Female,Injured,Victim,37.8257,-122.265,Irrelevant,Irrelevant,138371,1026
96523,Adult 18+,Male,Injured,Victim,43.1812,-77.4888,Irrelevant,Irrelevant,49369,429
299891,Adult 18+,Male,Injured,Victim,34.1729,-79.3966,Irrelevant,Irrelevant,168065,1200
96599,Adult 18+,Female,Killed,Victim,33.7709,-83.6926,Irrelevant,Irrelevant,49416,429
96615,Adult 18+,Male,Unharmed,Victim,46.8856,-103.19,Irrelevant,Irrelevant,49427,429
96786,Adult 18+,Male,Killed,Victim,42.7215,-87.7882,Irrelevant,Irrelevant,49533,430
96856,Adult 18+,Female,Injured,Victim,42.9895,-71.4559,Irrelevant,Irrelevant,49569,431
96859,Adult 18+,Female,Killed,Victim,39.3193,-84.602,Irrelevant,Irrelevant,49570,431
96888,Adult 18+,Male,Killed,Victim,40.906,-73.8388,Irrelevant,Irrelevant,49589,431
96895,Adult 18+,Male,Killed,Victim,32.8129,-83.6996,Irrelevant,Irrelevant,49594,431
96896,Adult 18+,Male,Killed,Victim,32.8129,-83.6996,Irrelevant,Irrelevant,49594,431
96897,Adult 18+,Male,Killed,Victim,32.8129,-83.6996,Irrelevant,Irrelevant,49594,431
96898,Adult 18+,Female,Injured,Victim,32.8129,-83.6996,Irrelevant,Irrelevant,49594,431
96916,Adult 18+,Male,Killed,Victim,40.6744,-74.219,Irrelevant,Irrelevant,49601,431
345707,Adult 18+,Male,Killed,Victim,33.738,-84.2537,Irrelevant,Irrelevant,196154,1362
96927,Adult 18+,Male,Injured,Victim,33.738,-84.2537,Irrelevant,Irrelevant,49607,431
96928,Adult 18+,Male,Injured,Victim,33.738,-84.2537,Irrelevant,Irrelevant,49607,431
96936,Adult 18+,Female,Killed,Victim,39.7912,-86.1283,Irrelevant,Irrelevant,49611,431
96941,Adult 18+,Female,Arrested,Victim,41.2873,-72.9258,Irrelevant,Irrelevant,49614,431
96962,Adult 18+,Male,Injured,Victim,45.562,-122.674,Irrelevant,Irrelevant,49625,431
96961,Teen 12-17,Male,Injured,Victim,45.562,-122.674,Irrelevant,Irrelevant,49625,431
96963,Teen 12-17,Female,Injured,Victim,45.562,-122.674,Irrelevant,Irrelevant,49625,431
96964,Teen 12-17,Female,Injured,Victim,45.562,-122.674,Irrelevant,Irrelevant,49625,431
97025,Adult 18+,Male,Killed,Victim,41.5639,-87.1809,Irrelevant,Irrelevant,49658,431
97038,Adult 18+,Male,Killed,Victim,29.5388,-98.4345,Irrelevant,Irrelevant,49667,431
97039,Adult 18+,Male,Killed,Victim,29.5388,-98.4345,Irrelevant,Irrelevant,49667,431
97116,Adult 18+,Male,Killed,Victim,29.9538,-90.1279,Irrelevant,Irrelevant,49714,432
97117,Adult 18+,Male,Injured,Victim,29.9538,-90.1279,Irrelevant,Irrelevant,49714,432
8548,Adult 18+,Male,Injured,Victim,35.0528,-106.729,Irrelevant,Irrelevant,3942,111
97192,Adult 18+,Male,Injured,Victim,39.2179,-94.4744,Irrelevant,Irrelevant,49760,432
97195,Adult 18+,Male,Injured,Victim,34.4428,-86.9385,Irrelevant,Irrelevant,49762,432
97253,Adult 18+,Male,Unharmed,Victim,37.2205,-93.3324,Irrelevant,Irrelevant,49794,432
65204,Teen 12-17,Female,Unharmed,Victim,31.7591,-106.48,Irrelevant,Irrelevant,32994,319
97344,Adult 18+,Male,Killed,Victim,37.7456,-122.179,Irrelevant,Irrelevant,49846,433
97350,Adult 18+,Male,Killed,Victim,30.4145,-87.697,Irrelevant,Irrelevant,49849,433
97391,Adult 18+,Male,Killed,Victim,32.3535,-90.2134,Irrelevant,Irrelevant,49869,433
188360,Adult 18+,Male,Killed,Victim,38.657,-90.1685,Irrelevant,Irrelevant,102950,795
97402,Adult 18+,Male,Injured,Victim,38.657,-90.1685,Irrelevant,Irrelevant,49876,433
97426,Adult 18+,Female,Injured,Victim,30.1002,-91.8227,Irrelevant,Irrelevant,49889,433
97425,Adult 18+,Female,Killed,Victim,30.1002,-91.8227,Irrelevant,Irrelevant,49889,433
159064,Adult 18+,Male,Killed,Victim,42.7564,-84.5283,Irrelevant,Irrelevant,85997,682
97493,Adult 18+,Male,Unharmed,Victim,42.7564,-84.5283,Irrelevant,Irrelevant,49930,433
97497,Adult 18+,Male,Injured,Victim,38.5778,-90.1124,Irrelevant,Irrelevant,49933,433
97567,Adult 18+,Male,Injured,Victim,42.7002,-84.6031,Irrelevant,Irrelevant,49970,434
97585,Adult 18+,Female,Killed,Victim,32.745,-96.6698,Irrelevant,Irrelevant,49981,434
97604,Adult 18+,Male,Injured,Victim,33.0258,-85.0286,Irrelevant,Irrelevant,49990,434
97614,Adult 18+,Male,Injured,Victim,31.8209,-106.456,Irrelevant,Irrelevant,49995,434
97624,Adult 18+,Female,Killed,Victim,33.2684,-84.2829,Irrelevant,Irrelevant,50001,434
97626,Adult 18+,Male,Killed,Victim,33.25,-84.2588,Irrelevant,Irrelevant,50002,434
97654,Adult 18+,Male,Killed,Victim,33.1408,-80.3931,Irrelevant,Irrelevant,50018,434
97655,Adult 18+,Male,Killed,Victim,33.1408,-80.3931,Irrelevant,Irrelevant,50018,434
94631,Adult 18+,Male,Injured,Victim,33.4291,-111.846,Irrelevant,Irrelevant,48243,419
153440,Adult 18+,Female,Injured,Victim,33.4291,-111.846,Irrelevant,Irrelevant,82751,662
97005,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,49648,431
228391,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,126147,950
256508,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,142524,1049
266611,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,148489,1084
270773,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,150929,1100
270774,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,150929,1100
283420,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,158372,1144
289879,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,162177,1166
289945,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,162219,1166
290225,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,162376,1167
290338,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,162442,1168
291898,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,163343,1173
296666,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,166152,1189
319600,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,180097,1273
322491,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,181947,1283
322984,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,182247,1284
325016,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,183511,1291
339605,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,192521,1341
345241,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,195883,1360
347606,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,197259,1368
349755,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,198607,1375
372298,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,212215,1457
375980,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,214501,1471
377078,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,215160,1475
384694,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,219741,1503
388443,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,222014,1517
391769,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,224043,1531
394489,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,225672,1542
407465,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,233483,1593
410177,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,235214,1604
413425,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,237253,1618
414501,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,237982,1622
414825,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,238182,1623
416222,Adult 18+,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,239073,1629
367182,Adult 18+,Female,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,209159,1439
319597,Teen 12-17,Male,Injured,Victim,39.294,-76.62,Irrelevant,Irrelevant,180095,1273
242086,Adult 18+,Male,Arrested,Victim,39.294,-76.62,Irrelevant,Irrelevant,133985,1000
97762,Adult 18+,Male,Injured,Victim,39.9017,-75.3045,Irrelevant,Irrelevant,50077,434
97760,Adult 18+,Female,Killed,Victim,39.9017,-75.3045,Irrelevant,Irrelevant,50077,434
97761,Teen 12-17,Female,Injured,Victim,39.9017,-75.3045,Irrelevant,Irrelevant,50077,434
283751,Adult 18+,Male,Injured,Victim,41.4596,-90.8182,Irrelevant,Irrelevant,158564,1144
97843,Adult 18+,Female,Unharmed,Victim,38.5784,-90.2772,Irrelevant,Irrelevant,50122,435
97855,Adult 18+,Male,Injured,Victim,31.7741,-81.6326,Irrelevant,Irrelevant,50127,435
97858,Adult 18+,Male,Injured,Victim,42.1659,-95.7889,Irrelevant,Irrelevant,50128,435
97919,Adult 18+,Male,Injured,Victim,37.3126,-81.2598,Irrelevant,Irrelevant,50166,435
97920,Adult 18+,Female,Killed,Victim,37.3126,-81.2598,Irrelevant,Irrelevant,50166,435
97979,Adult 18+,Male,Injured,Victim,35.1177,-76.9144,Irrelevant,Irrelevant,50204,436
106227,Adult 18+,Male,Killed,Victim,38.2773,-81.5691,Irrelevant,Irrelevant,55041,473
106228,Adult 18+,Female,Injured,Victim,38.2773,-81.5691,Irrelevant,Irrelevant,55041,473
98028,Adult 18+,Male,Unharmed,Victim,39.6784,-104.988,Irrelevant,Irrelevant,50232,436
98043,Adult 18+,Male,Unharmed,Victim,44.6965,-75.4754,Irrelevant,Irrelevant,50240,436
98121,Adult 18+,Male,Killed,Victim,42.4664,-82.9011,Irrelevant,Irrelevant,50290,436
98132,Adult 18+,Male,Injured,Victim,40.5465,-85.6622,Irrelevant,Irrelevant,50295,436
199189,Adult 18+,Female,Unharmed,Victim,35.206,-101.841,Irrelevant,Irrelevant,109127,838
124294,Adult 18+,Male,Arrested,Victim,35.206,-101.841,Irrelevant,Irrelevant,65682,555
98168,Adult 18+,Male,Killed,Victim,41.4358,-81.5884,Irrelevant,Irrelevant,50317,436
212748,Teen 12-17,Male,Injured,Victim,32.0835,-81.0998,Irrelevant,Irrelevant,116972,892
211601,Adult 18+,Male,Killed,Victim,31.1274,-97.9117,Irrelevant,Irrelevant,116314,888
98346,Adult 18+,Male,Injured,Victim,44.9414,-74.8022,Irrelevant,Irrelevant,50426,437
98347,Adult 18+,Female,Unharmed,Victim,44.9414,-74.8022,Irrelevant,Irrelevant,50426,437
98357,Adult 18+,Male,Injured,Victim,43.5218,-70.4652,Irrelevant,Irrelevant,50431,437
98358,Adult 18+,Female,Injured,Victim,43.5218,-70.4652,Irrelevant,Irrelevant,50431,437
98413,Adult 18+,Male,Killed,Victim,37.1629,-76.4373,Irrelevant,Irrelevant,50470,438
98425,Adult 18+,Male,Killed,Victim,40.7649,-111.907,Irrelevant,Irrelevant,50477,438
98430,Adult 18+,Female,Unharmed,Victim,44.9791,-69.0087,Irrelevant,Irrelevant,50480,438
98459,Adult 18+,Male,Injured,Victim,38.7023,-80.7214,Irrelevant,Irrelevant,50500,438
98508,Adult 18+,Male,Killed,Victim,39.8338,-86.0914,Irrelevant,Irrelevant,50529,438
98522,Adult 18+,Male,Killed,Victim,41.7498,-87.6344,Irrelevant,Irrelevant,50540,438
98533,Adult 18+,Male,Killed,Victim,33.5753,-92.8362,Irrelevant,Irrelevant,50547,438
98536,Adult 18+,Male,Injured,Victim,32.5435,-97.3133,Irrelevant,Irrelevant,50548,438
98537,Adult 18+,Male,Injured,Victim,32.5435,-97.3133,Irrelevant,Irrelevant,50548,438
98618,Adult 18+,Female,Injured,Victim,43.0412,-77.0976,Irrelevant,Irrelevant,50602,439
98619,Child 0-11,Male,Injured,Victim,43.0412,-77.0976,Irrelevant,Irrelevant,50602,439
98661,Adult 18+,Male,Injured,Victim,42.5939,-85.9084,Irrelevant,Irrelevant,50628,439
98684,Child 0-11,Female,Unharmed,Victim,29.726,-91.0499,Irrelevant,Irrelevant,50641,439
98695,Adult 18+,Male,Killed,Victim,42.2938,-89.1072,Irrelevant,Irrelevant,50646,439
98696,Adult 18+,Female,Killed,Victim,42.2938,-89.1072,Irrelevant,Irrelevant,50646,439
98697,Child 0-11,Male,Killed,Victim,42.2938,-89.1072,Irrelevant,Irrelevant,50646,439
98698,Child 0-11,Male,Killed,Victim,42.2938,-89.1072,Irrelevant,Irrelevant,50646,439
98760,Adult 18+,Male,Unharmed,Victim,41.0496,-73.5486,Irrelevant,Irrelevant,50685,439
98768,Adult 18+,Male,Killed,Victim,32.8199,-97.1003,Irrelevant,Irrelevant,50689,439
98769,Adult 18+,Male,Injured,Victim,32.8199,-97.1003,Irrelevant,Irrelevant,50689,439
98787,Adult 18+,Male,Killed,Victim,43.1808,-77.6414,Irrelevant,Irrelevant,50701,440
98790,Adult 18+,Female,Killed,Victim,37.7029,-97.2783,Irrelevant,Irrelevant,50703,440
98815,Adult 18+,Female,Unharmed,Victim,44.6297,-69.9295,Irrelevant,Irrelevant,50715,440
103725,Adult 18+,Female,Killed,Victim,35.612,-88.8172,Irrelevant,Irrelevant,53574,462
255839,Adult 18+,Male,Arrested,Victim,35.612,-88.8172,Irrelevant,Irrelevant,142120,1047
98885,Adult 18+,Male,Killed,Victim,41.3005,-95.9566,Irrelevant,Irrelevant,50765,440
98886,Adult 18+,Male,Killed,Victim,41.3005,-95.9566,Irrelevant,Irrelevant,50765,440
98887,Adult 18+,Male,Injured,Victim,41.3005,-95.9566,Irrelevant,Irrelevant,50765,440
98973,Adult 18+,Male,Injured,Victim,33.1977,-97.1333,Irrelevant,Irrelevant,50816,440
98974,Adult 18+,Male,Injured,Victim,33.1977,-97.1333,Irrelevant,Irrelevant,50816,440
99063,Adult 18+,Female,Unharmed,Victim,38.5834,-90.2931,Irrelevant,Irrelevant,50862,441
99077,Adult 18+,Male,Injured,Victim,35.6733,-80.4927,Irrelevant,Irrelevant,50870,441
99091,Adult 18+,Male,Killed,Victim,32.0854,-84.2293,Irrelevant,Irrelevant,50873,441
99092,Adult 18+,Male,Injured,Victim,32.0854,-84.2293,Irrelevant,Irrelevant,50873,441
99093,Adult 18+,Male,Injured,Victim,32.0854,-84.2293,Irrelevant,Irrelevant,50873,441
99161,Adult 18+,Male,Injured,Victim,34.5841,-87.0394,Irrelevant,Irrelevant,50903,441
99162,Adult 18+,Male,Injured,Victim,34.5841,-87.0394,Irrelevant,Irrelevant,50903,441
99183,Adult 18+,Female,Unharmed,Victim,30.1634,-94.8106,Irrelevant,Irrelevant,50916,441
99195,Adult 18+,Male,Injured,Victim,40.7873,-81.5104,Irrelevant,Irrelevant,50923,441
99262,Adult 18+,Male,Killed,Victim,40.6891,-75.2223,Irrelevant,Irrelevant,50963,441
99395,Adult 18+,Female,Injured,Victim,42.2741,-84.9556,Irrelevant,Irrelevant,51029,442
99492,Adult 18+,Male,Killed,Victim,41.7523,-87.6408,Irrelevant,Irrelevant,51087,442
99517,Adult 18+,Male,Unharmed,Victim,45.9025,-122.452,Irrelevant,Irrelevant,51102,443
99572,Adult 18+,Male,Unharmed,Victim,45.6396,-122.68,Irrelevant,Irrelevant,51133,443
99578,Adult 18+,Male,Injured,Victim,41.6119,-81.523,Irrelevant,Irrelevant,51137,443
99581,Adult 18+,Female,Unharmed,Victim,43.4283,-76.5866,Irrelevant,Irrelevant,51138,443
99615,Adult 18+,Male,Injured,Victim,40.4555,-79.897,Irrelevant,Irrelevant,51162,443
99630,Adult 18+,Male,Injured,Victim,34.5033,-82.9633,Irrelevant,Irrelevant,51173,443
99631,Adult 18+,Female,Killed,Victim,34.5033,-82.9633,Irrelevant,Irrelevant,51173,443
321001,Adult 18+,Male,Injured,Victim,40.0069,-121.252,Irrelevant,Irrelevant,181011,1278
321002,Adult 18+,Male,Unharmed,Victim,40.0069,-121.252,Irrelevant,Irrelevant,181011,1278
99646,Adult 18+,Male,Unharmed,Victim,41.6063,-72.8726,Irrelevant,Irrelevant,51182,443
99669,Adult 18+,Male,Killed,Victim,29.912,-90.0535,Irrelevant,Irrelevant,51195,443
99676,Adult 18+,Male,Killed,Victim,34.558,-82.7735,Irrelevant,Irrelevant,51200,443
99677,Adult 18+,Female,Injured,Victim,34.558,-82.7735,Irrelevant,Irrelevant,51200,443
99704,Adult 18+,Female,Killed,Victim,32.2017,-83.1724,Irrelevant,Irrelevant,51220,444
99706,Adult 18+,Male,Killed,Victim,32.2883,-83.2587,Irrelevant,Irrelevant,51221,444
99716,Adult 18+,Female,Injured,Victim,40.2804,-84.1594,Irrelevant,Irrelevant,51225,444
99719,Adult 18+,Female,Injured,Victim,34.6714,-117.825,Irrelevant,Irrelevant,51227,444
99733,Adult 18+,Male,Killed,Victim,31.7373,-90.7112,Irrelevant,Irrelevant,51236,444
99758,Adult 18+,Male,Injured,Victim,33.4662,-111.917,Irrelevant,Irrelevant,51250,444
99785,Adult 18+,Female,Unharmed,Victim,43.6099,-72.936,Irrelevant,Irrelevant,51266,444
99788,Adult 18+,Male,Injured,Victim,35.5363,-97.6011,Irrelevant,Irrelevant,51268,444
99798,Teen 12-17,Male,Killed,Victim,42.3619,-83.117,Irrelevant,Irrelevant,51272,444
99801,Adult 18+,Male,Killed,Victim,35.0138,-90.7986,Irrelevant,Irrelevant,51274,444
99802,Adult 18+,Male,Killed,Victim,35.0138,-90.7986,Irrelevant,Irrelevant,51274,444
99823,Adult 18+,Male,Unharmed,Victim,41.7996,-74.7429,Irrelevant,Irrelevant,51287,444
99834,Adult 18+,Male,Injured,Victim,43.0705,-87.9585,Irrelevant,Irrelevant,51294,445
99870,Adult 18+,Male,Killed,Victim,31.2133,-89.4122,Irrelevant,Irrelevant,51319,445
99871,Adult 18+,Male,Killed,Victim,31.2133,-89.4122,Irrelevant,Irrelevant,51319,445
99875,Adult 18+,Male,Killed,Victim,34.1707,-80.8519,Irrelevant,Irrelevant,51321,445
99876,Adult 18+,Male,Killed,Victim,34.1707,-80.8519,Irrelevant,Irrelevant,51321,445
99889,Adult 18+,Female,Unharmed,Victim,44.6437,-72.6729,Irrelevant,Irrelevant,51331,445
99912,Teen 12-17,Male,Injured,Victim,43.0386,-89.3983,Irrelevant,Irrelevant,51346,445
320171,Adult 18+,Female,Injured,Victim,26.6214,-81.8716,Irrelevant,Irrelevant,180475,1275
336328,Child 0-11,Female,Injured,Victim,26.6214,-81.8716,Irrelevant,Irrelevant,190512,1329
99971,Adult 18+,Female,Unharmed,Victim,43.6099,-72.936,Irrelevant,Irrelevant,51389,445
99984,Adult 18+,Male,Unharmed,Victim,32.9411,-97.137,Irrelevant,Irrelevant,51398,445
100007,Adult 18+,Female,Killed,Victim,35.0953,-89.9692,Irrelevant,Irrelevant,51414,445
100023,Adult 18+,Male,Injured,Victim,33.8958,-84.2131,Irrelevant,Irrelevant,51425,445
342577,Adult 18+,Male,Injured,Victim,42.4397,-76.5073,Irrelevant,Irrelevant,194302,1351
342578,Adult 18+,Male,Injured,Victim,42.4397,-76.5073,Irrelevant,Irrelevant,194302,1351
100072,Adult 18+,Male,Injured,Victim,37.139,-88.5941,Irrelevant,Irrelevant,51459,446
100076,Child 0-11,Male,Killed,Victim,43.1344,-88.002,Irrelevant,Irrelevant,51461,446
100097,Adult 18+,Female,Unharmed,Victim,42.4545,-77.1811,Irrelevant,Irrelevant,51475,446
100162,Adult 18+,Male,Killed,Victim,42.3669,-82.9955,Irrelevant,Irrelevant,51511,446
104656,Adult 18+,Male,Killed,Victim,34.7455,-92.2752,Irrelevant,Irrelevant,54117,467
147556,Adult 18+,Male,Injured,Victim,34.7455,-92.2752,Irrelevant,Irrelevant,79403,642
321489,Adult 18+,Male,Injured,Victim,34.7455,-92.2752,Irrelevant,Irrelevant,181310,1279
100172,Adult 18+,Female,Injured,Victim,34.7455,-92.2752,Irrelevant,Irrelevant,51518,446
100173,Teen 12-17,Female,Injured,Victim,34.7455,-92.2752,Irrelevant,Irrelevant,51518,446
299385,Adult 18+,Female,Unharmed,Victim,34.7455,-92.2752,Irrelevant,Irrelevant,167768,1198
100291,Adult 18+,Male,Injured,Victim,41.5388,-81.6155,Irrelevant,Irrelevant,51598,446
100363,Adult 18+,Male,Unharmed,Victim,40.8618,-73.9185,Irrelevant,Irrelevant,51637,447
100364,Adult 18+,Male,Unharmed,Victim,40.8618,-73.9185,Irrelevant,Irrelevant,51637,447
100426,Adult 18+,Female,Unharmed,Victim,42.9507,-74.5698,Irrelevant,Irrelevant,51674,447
100464,Adult 18+,Male,Injured,Victim,41.5449,-88.0571,Irrelevant,Irrelevant,51696,447
197508,Adult 18+,Male,Killed,Victim,33.9776,-118.255,Irrelevant,Irrelevant,108203,831
391981,Adult 18+,Male,Killed,Victim,33.9776,-118.255,Irrelevant,Irrelevant,224181,1532
326626,Adult 18+,Male,Injured,Victim,33.9776,-118.255,Irrelevant,Irrelevant,184550,1297
109532,Adult 18+,Female,Unharmed,Victim,33.9776,-118.255,Irrelevant,Irrelevant,56988,490
100551,Adult 18+,Male,Killed,Victim,40.6698,-73.5836,Irrelevant,Irrelevant,51749,447
100585,Adult 18+,Male,Killed,Victim,32.3847,-94.886,Irrelevant,Irrelevant,51770,447
100618,Adult 18+,Male,Unharmed,Victim,28.6486,-81.2782,Irrelevant,Irrelevant,51792,448
100631,Adult 18+,Male,Killed,Victim,41.0462,-85.1288,Irrelevant,Irrelevant,51800,448
100649,Adult 18+,Male,Killed,Victim,37.7344,-84.3143,Irrelevant,Irrelevant,51811,448
100700,Adult 18+,Male,Unharmed,Victim,34.8859,-92.1275,Irrelevant,Irrelevant,51835,448
291949,Adult 18+,Male,Killed,Victim,39.1092,-84.5117,Irrelevant,Irrelevant,163371,1174
100735,Adult 18+,Male,Killed,Victim,40.4009,-79.8605,Irrelevant,Irrelevant,51859,448
100752,Adult 18+,Male,Killed,Victim,36.139,-95.8333,Irrelevant,Irrelevant,51867,448
100756,Adult 18+,Male,Killed,Victim,29.1967,-82.0976,Irrelevant,Irrelevant,51870,448
394911,Adult 18+,Male,Killed,Victim,29.1967,-82.0976,Irrelevant,Irrelevant,225938,1544
172776,Adult 18+,Male,Injured,Victim,29.1967,-82.0976,Irrelevant,Irrelevant,94067,734
237752,Adult 18+,Female,Unharmed,Victim,29.1967,-82.0976,Irrelevant,Irrelevant,131454,984
100763,Adult 18+,Male,Arrested,Victim,37.608,-97.3158,Irrelevant,Irrelevant,51873,448
100775,Child 0-11,Male,Killed,Victim,30.4515,-84.2954,Irrelevant,Irrelevant,51882,448
100800,Adult 18+,Male,Unharmed,Victim,24.5764,-81.659,Irrelevant,Irrelevant,51897,449
100815,Adult 18+,Male,Killed,Victim,41.6992,-72.7939,Irrelevant,Irrelevant,51904,449
384076,Adult 18+,Male,Injured,Victim,39.7206,-82.6043,Irrelevant,Irrelevant,219357,1501
100961,Adult 18+,Male,Killed,Victim,36.0974,-84.2222,Irrelevant,Irrelevant,51991,449
100976,Adult 18+,Male,Injured,Victim,37.9385,-121.294,Irrelevant,Irrelevant,52001,449
100993,Adult 18+,Male,Killed,Victim,36.616,-80.1938,Irrelevant,Irrelevant,52010,450
101041,Adult 18+,Male,Injured,Victim,43.1185,-78.5916,Irrelevant,Irrelevant,52043,450
101116,Adult 18+,Male,Killed,Victim,47.5316,-122.278,Irrelevant,Irrelevant,52093,450
101208,Adult 18+,Male,Unharmed,Victim,42.3762,-73.36,Irrelevant,Irrelevant,52153,451
101210,Adult 18+,Male,Killed,Victim,36.1786,-115.125,Irrelevant,Irrelevant,52154,451
101223,Adult 18+,Male,Injured,Victim,41.8957,-87.7238,Irrelevant,Irrelevant,52160,451
101230,Adult 18+,Male,Injured,Victim,41.6886,-83.4938,Irrelevant,Irrelevant,52166,451
101235,Adult 18+,Male,Killed,Victim,48.5357,-121.737,Irrelevant,Irrelevant,52170,451
101282,Adult 18+,Female,Injured,Victim,33.3856,-84.5648,Irrelevant,Irrelevant,52200,451
101284,Adult 18+,Male,Killed,Victim,32.5968,-82.8258,Irrelevant,Irrelevant,52201,451
101285,Teen 12-17,Male,Injured,Victim,32.5968,-82.8258,Irrelevant,Irrelevant,52201,451
381133,Adult 18+,Female,Injured,Victim,35.1909,-101.841,Irrelevant,Irrelevant,217610,1489
101372,Adult 18+,Male,Injured,Victim,42.3201,-122.891,Irrelevant,Irrelevant,52257,451
195676,Adult 18+,Male,Injured,Victim,42.3201,-122.891,Irrelevant,Irrelevant,107154,824
101377,Adult 18+,Female,Killed,Victim,43.4896,-112.029,Irrelevant,Irrelevant,52260,451
101378,Teen 12-17,Male,Unharmed,Victim,43.4896,-112.029,Irrelevant,Irrelevant,52260,451
101407,Adult 18+,Female,Unharmed,Victim,29.7391,-82.4178,Irrelevant,Irrelevant,52274,451
101411,Adult 18+,Male,Killed,Victim,30.1021,-81.7257,Irrelevant,Irrelevant,52277,451
101415,Adult 18+,Male,Killed,Victim,33.5561,-101.851,Irrelevant,Irrelevant,52280,451
201523,Adult 18+,Male,Killed,Victim,33.5561,-101.851,Irrelevant,Irrelevant,110430,846
339031,Adult 18+,Male,Killed,Victim,34.5943,-98.3771,Irrelevant,Irrelevant,192174,1339
101430,Adult 18+,Male,Killed,Victim,41.6817,-71.154,Irrelevant,Irrelevant,52289,451
101506,Adult 18+,Female,Injured,Victim,30.4359,-87.2749,Irrelevant,Irrelevant,52331,451
101611,Adult 18+,Male,Unharmed,Victim,30.2519,-92.0127,Irrelevant,Irrelevant,52393,452
101623,Adult 18+,Male,Killed,Victim,40.752,-73.7221,Irrelevant,Irrelevant,52400,452
101681,Adult 18+,Male,Killed,Victim,44.4821,-73.2075,Irrelevant,Irrelevant,52437,452
101715,Adult 18+,Female,Killed,Victim,42.3685,-87.8358,Irrelevant,Irrelevant,52456,452
