custody_id,participant_age_group,participant_gender,participant_status,participant_type,latitude,longitude,gun_stolen,gun_type,incident_id,date_fk
343293,Adult 18+,Male,Injured,Victim,36.0966,-79.7478,Irrelevant,Irrelevant,194730,1354
343303,Adult 18+,Male,Killed,Victim,36.2372,-115.088,Irrelevant,Irrelevant,194736,1354
343304,Adult 18+,Male,Killed,Victim,36.2372,-115.088,Irrelevant,Irrelevant,194736,1354
343305,Adult 18+,Male,Injured,Victim,36.2372,-115.088,Irrelevant,Irrelevant,194736,1354
343309,Adult 18+,Female,Killed,Victim,30.7007,-88.061,Irrelevant,Irrelevant,194739,1354
343315,Adult 18+,Male,Injured,Victim,40.1547,-79.8967,Irrelevant,Irrelevant,194741,1354
343318,Teen 12-17,Female,Injured,Victim,32.4565,-93.7987,Irrelevant,Irrelevant,194742,1354
343319,Teen 12-17,Female,Injured,Victim,32.4565,-93.7987,Irrelevant,Irrelevant,194742,1354
343331,Adult 18+,Male,Killed,Victim,34.2325,-84.4827,Irrelevant,Irrelevant,194748,1354
343332,Adult 18+,Male,Killed,Victim,34.2325,-84.4827,Irrelevant,Irrelevant,194748,1354
343346,Adult 18+,Female,Killed,Victim,39.6471,-74.842,Irrelevant,Irrelevant,194753,1354
343360,Adult 18+,Female,Unharmed,Victim,35.243,-94.6176,Irrelevant,Irrelevant,194761,1354
343379,Adult 18+,Male,Killed,Victim,35.2949,-81.5304,Irrelevant,Irrelevant,194775,1354
343408,Adult 18+,Male,Killed,Victim,39.0527,-95.6841,Irrelevant,Irrelevant,194794,1354
343414,Adult 18+,Male,Injured,Victim,41.4221,-96.0159,Irrelevant,Irrelevant,194798,1354
343415,Adult 18+,Male,Injured,Victim,41.4221,-96.0159,Irrelevant,Irrelevant,194798,1354
343429,Adult 18+,Male,Killed,Victim,39.3558,-76.595,Irrelevant,Irrelevant,194808,1354
343496,Teen 12-17,Male,Killed,Victim,33.9642,-83.3776,Irrelevant,Irrelevant,194845,1354
343513,Adult 18+,Female,Injured,Victim,34.9255,-81.0362,Irrelevant,Irrelevant,194856,1354
343512,Teen 12-17,Male,Killed,Victim,34.9255,-81.0362,Irrelevant,Irrelevant,194856,1354
343525,Adult 18+,Male,Injured,Victim,42.5179,-83.1808,Irrelevant,Irrelevant,194864,1354
343554,Adult 18+,Male,Injured,Victim,36.175,-115.238,Irrelevant,Irrelevant,194879,1355
343556,Adult 18+,Male,Killed,Victim,42.2779,-71.0936,Irrelevant,Irrelevant,194880,1355
343570,Adult 18+,Male,Killed,Victim,36.2345,-95.9904,Irrelevant,Irrelevant,194890,1355
343594,Adult 18+,Male,Killed,Victim,33.8475,-79.1381,Irrelevant,Irrelevant,194905,1355
343618,Adult 18+,Male,Injured,Victim,31.5821,-90.4304,Irrelevant,Irrelevant,194922,1355
343636,Adult 18+,Male,Injured,Victim,35.2201,-89.9783,Irrelevant,Irrelevant,194934,1355
343639,Adult 18+,Male,Injured,Victim,35.9018,-77.544,Irrelevant,Irrelevant,194936,1355
343647,Adult 18+,Male,Killed,Victim,36.0849,-86.6456,Irrelevant,Irrelevant,194941,1355
343652,Adult 18+,Female,Unharmed,Victim,34.5842,-118.677,Irrelevant,Irrelevant,194943,1355
343656,Adult 18+,Male,Unharmed,Victim,33.4762,-82.0707,Irrelevant,Irrelevant,194946,1355
343679,Adult 18+,Male,Killed,Victim,30.7055,-88.1202,Irrelevant,Irrelevant,194961,1355
343683,Adult 18+,Male,Killed,Victim,38.9473,-92.296,Irrelevant,Irrelevant,194963,1355
343682,Adult 18+,Female,Injured,Victim,38.9473,-92.296,Irrelevant,Irrelevant,194963,1355
343689,Adult 18+,Male,Killed,Victim,39.0531,-94.5168,Irrelevant,Irrelevant,194967,1355
343699,Adult 18+,Female,Injured,Victim,33.9741,-80.9446,Irrelevant,Irrelevant,194974,1355
343712,Adult 18+,Male,Injured,Victim,44.9493,-93.2963,Irrelevant,Irrelevant,194982,1355
343721,Adult 18+,Male,Killed,Victim,39.0513,-95.7143,Irrelevant,Irrelevant,194988,1355
343725,Adult 18+,Male,Killed,Victim,36.0605,-79.776,Irrelevant,Irrelevant,194989,1355
343726,Adult 18+,Female,Injured,Victim,36.0605,-79.776,Irrelevant,Irrelevant,194989,1355
343743,Adult 18+,Female,Killed,Victim,36.9617,-120.093,Irrelevant,Irrelevant,195000,1355
343761,Adult 18+,Male,Killed,Victim,41.7515,-87.5817,Irrelevant,Irrelevant,195012,1355
342930,Adult 18+,Male,Injured,Victim,41.7515,-87.5817,Irrelevant,Irrelevant,194511,1353
343789,Adult 18+,Male,Injured,Victim,33.7518,-84.4925,Irrelevant,Irrelevant,195021,1355
343796,Adult 18+,Female,Injured,Victim,37.9884,-87.5637,Irrelevant,Irrelevant,195025,1355
345590,Adult 18+,Male,Injured,Victim,30.0383,-89.9769,Irrelevant,Irrelevant,196088,1361
345591,Adult 18+,Female,Injured,Victim,30.0383,-89.9769,Irrelevant,Irrelevant,196088,1361
412599,Adult 18+,Male,Injured,Victim,27.6352,-80.4002,Irrelevant,Irrelevant,236750,1615
343818,Adult 18+,Male,Injured,Victim,40.9,-73.0084,Irrelevant,Irrelevant,195039,1356
343829,Adult 18+,Male,Killed,Victim,32.1737,-83.4656,Irrelevant,Irrelevant,195045,1356
343830,Adult 18+,Male,Killed,Victim,32.1737,-83.4656,Irrelevant,Irrelevant,195045,1356
343835,Adult 18+,Male,Killed,Victim,37.9323,-121.313,Irrelevant,Irrelevant,195047,1356
343834,Adult 18+,Female,Killed,Victim,37.9323,-121.313,Irrelevant,Irrelevant,195047,1356
343853,Adult 18+,Female,Injured,Victim,32.3623,-86.3265,Irrelevant,Irrelevant,195060,1356
343858,Adult 18+,Male,Killed,Victim,39.133,-75.5329,Irrelevant,Irrelevant,195063,1356
313211,Adult 18+,Male,Unharmed,Victim,39.133,-75.5329,Irrelevant,Irrelevant,176143,1250
343863,Adult 18+,Female,Killed,Victim,34.1253,-117.281,Irrelevant,Irrelevant,195064,1356
343871,Adult 18+,Male,Injured,Victim,35.1853,-80.887,Irrelevant,Irrelevant,195069,1356
343896,Adult 18+,Male,Injured,Victim,37.5928,-82.1654,Irrelevant,Irrelevant,195083,1356
343900,Adult 18+,Male,Killed,Victim,35.6016,-77.3309,Irrelevant,Irrelevant,195085,1356
343901,Adult 18+,Male,Injured,Victim,35.6016,-77.3309,Irrelevant,Irrelevant,195085,1356
343902,Adult 18+,Male,Injured,Victim,35.6016,-77.3309,Irrelevant,Irrelevant,195085,1356
343905,Adult 18+,Male,Injured,Victim,32.8484,-79.9824,Irrelevant,Irrelevant,195087,1356
415802,Adult 18+,Male,Injured,Victim,34.7408,-92.3238,Irrelevant,Irrelevant,238819,1627
343927,Child 0-11,Male,Injured,Victim,34.7408,-92.3238,Irrelevant,Irrelevant,195101,1356
343932,Adult 18+,Male,Killed,Victim,30.7223,-88.084,Irrelevant,Irrelevant,195103,1356
275732,Adult 18+,Male,Injured,Victim,46.4185,-108.52,Irrelevant,Irrelevant,153881,1117
343947,Adult 18+,Male,Unharmed,Victim,39.5883,-86.0001,Irrelevant,Irrelevant,195114,1356
343960,Adult 18+,Male,Injured,Victim,35.0458,-89.6796,Irrelevant,Irrelevant,195124,1356
343974,Teen 12-17,Male,Killed,Victim,32.4436,-92.0972,Irrelevant,Irrelevant,195132,1356
344005,Adult 18+,Male,Injured,Victim,43.1184,-87.9855,Irrelevant,Irrelevant,195152,1356
344017,Adult 18+,Male,Killed,Victim,39.8585,-75.3523,Irrelevant,Irrelevant,195158,1356
344043,Adult 18+,Female,Injured,Victim,30.954,-86.3324,Irrelevant,Irrelevant,195175,1356
344048,Adult 18+,Male,Killed,Victim,41.6447,-91.5404,Irrelevant,Irrelevant,195177,1356
344053,Adult 18+,Male,Injured,Victim,38.5695,-121.383,Irrelevant,Irrelevant,195180,1356
344086,Adult 18+,Male,Injured,Victim,25.8692,-80.2198,Irrelevant,Irrelevant,195199,1357
344087,Adult 18+,Male,Injured,Victim,25.8692,-80.2198,Irrelevant,Irrelevant,195199,1357
344092,Adult 18+,Male,Killed,Victim,32.4168,-86.2912,Irrelevant,Irrelevant,195203,1357
344093,Adult 18+,Male,Injured,Victim,32.4168,-86.2912,Irrelevant,Irrelevant,195203,1357
344094,Teen 12-17,Male,Injured,Victim,32.4168,-86.2912,Irrelevant,Irrelevant,195203,1357
344096,Adult 18+,Male,Injured,Victim,38.4418,-105.245,Irrelevant,Irrelevant,195204,1357
344097,Adult 18+,Male,Injured,Victim,38.4418,-105.245,Irrelevant,Irrelevant,195204,1357
344109,Adult 18+,Male,Killed,Victim,38.6839,-90.1709,Irrelevant,Irrelevant,195212,1357
344136,Adult 18+,Female,Killed,Victim,26.5724,-80.1059,Irrelevant,Irrelevant,195232,1357
344170,Adult 18+,Male,Injured,Victim,37.7713,-97.4231,Irrelevant,Irrelevant,195260,1357
344173,Child 0-11,Male,Injured,Victim,39.8754,-104.796,Irrelevant,Irrelevant,195262,1357
344180,Adult 18+,Male,Killed,Victim,38.8139,-90.2887,Irrelevant,Irrelevant,195266,1357
344184,Adult 18+,Male,Unharmed,Victim,36.747,-108.188,Irrelevant,Irrelevant,195269,1357
344186,Adult 18+,Female,Killed,Victim,32.9296,-80.072,Irrelevant,Irrelevant,195270,1357
344197,Adult 18+,Male,Injured,Victim,38.1797,-81.3344,Irrelevant,Irrelevant,195275,1357
344214,Adult 18+,Male,Injured,Victim,36.8541,-76.2636,Irrelevant,Irrelevant,195288,1357
344216,Adult 18+,Male,Killed,Victim,29.4715,-95.1705,Irrelevant,Irrelevant,195289,1357
344217,Adult 18+,Female,Injured,Victim,29.4715,-95.1705,Irrelevant,Irrelevant,195289,1357
344223,Adult 18+,Male,Injured,Victim,38.7811,-90.3963,Irrelevant,Irrelevant,195293,1357
344254,Adult 18+,Male,Killed,Victim,42.2854,-71.068,Irrelevant,Irrelevant,195311,1357
344263,Adult 18+,Male,Injured,Victim,35.0433,-89.8598,Irrelevant,Irrelevant,195318,1357
344280,Adult 18+,Male,Injured,Victim,29.1448,-82.2613,Irrelevant,Irrelevant,195327,1357
344298,Adult 18+,Female,Killed,Victim,39.9909,-75.5896,Irrelevant,Irrelevant,195340,1357
344388,Adult 18+,Female,Killed,Victim,35.1336,-106.634,Irrelevant,Irrelevant,195392,1357
344394,Adult 18+,Male,Killed,Victim,34.0869,-117.483,Irrelevant,Irrelevant,195394,1357
340710,Adult 18+,Male,Injured,Victim,39.856,-88.9607,Irrelevant,Irrelevant,193167,1345
347954,Teen 12-17,Female,Injured,Victim,39.856,-88.9607,Irrelevant,Irrelevant,197467,1369
344438,Adult 18+,Male,Killed,Victim,33.7454,-84.4205,Irrelevant,Irrelevant,195422,1358
344439,Adult 18+,Male,Injured,Victim,33.7454,-84.4205,Irrelevant,Irrelevant,195422,1358
344442,Adult 18+,Male,Killed,Victim,26.6967,-82.017,Irrelevant,Irrelevant,195424,1358
344450,Adult 18+,Male,Killed,Victim,36.1595,-95.8638,Irrelevant,Irrelevant,195430,1358
344469,Adult 18+,Male,Killed,Victim,40.0437,-75.1288,Irrelevant,Irrelevant,195442,1358
344487,Child 0-11,Female,Killed,Victim,33.3174,-111.853,Irrelevant,Irrelevant,195452,1358
344501,Adult 18+,Male,Killed,Victim,34.7283,-80.7592,Irrelevant,Irrelevant,195458,1358
344502,Adult 18+,Male,Killed,Victim,34.7283,-80.7592,Irrelevant,Irrelevant,195458,1358
344503,Adult 18+,Male,Injured,Victim,34.7283,-80.7592,Irrelevant,Irrelevant,195458,1358
344516,Adult 18+,Male,Injured,Victim,39.907,-85.5193,Irrelevant,Irrelevant,195467,1358
344515,Adult 18+,Female,Injured,Victim,39.907,-85.5193,Irrelevant,Irrelevant,195467,1358
344525,Adult 18+,Female,Killed,Victim,29.6165,-82.3663,Irrelevant,Irrelevant,195474,1358
344528,Child 0-11,Male,Injured,Victim,30.3691,-81.7123,Irrelevant,Irrelevant,195476,1358
344552,Adult 18+,Male,Killed,Victim,33.4953,-112.153,Irrelevant,Irrelevant,195491,1358
344555,Adult 18+,Male,Killed,Victim,35.4207,-97.4369,Irrelevant,Irrelevant,195493,1358
344580,Adult 18+,Male,Killed,Victim,42.128,-80.048,Irrelevant,Irrelevant,195506,1358
344581,Adult 18+,Male,Injured,Victim,42.128,-80.048,Irrelevant,Irrelevant,195506,1358
344605,Adult 18+,Male,Arrested,Victim,38.4139,-82.4326,Irrelevant,Irrelevant,195521,1358
344616,Adult 18+,Male,Injured,Victim,39.8009,-85.9984,Irrelevant,Irrelevant,195528,1358
344617,Adult 18+,Male,Injured,Victim,39.8009,-85.9984,Irrelevant,Irrelevant,195528,1358
344630,Adult 18+,Male,Killed,Victim,30.1156,-94.1133,Irrelevant,Irrelevant,195536,1358
344633,Adult 18+,Male,Injured,Victim,39.3278,-76.6825,Irrelevant,Irrelevant,195538,1358
344638,Adult 18+,Female,Killed,Victim,35.2386,-97.4161,Irrelevant,Irrelevant,195542,1358
344654,Adult 18+,Male,Injured,Victim,29.4094,-98.534,Irrelevant,Irrelevant,195550,1358
344659,Adult 18+,Male,Injured,Victim,36.7189,-76.5831,Irrelevant,Irrelevant,195552,1358
344665,Adult 18+,Male,Killed,Victim,29.4428,-98.4955,Irrelevant,Irrelevant,195557,1358
344666,Adult 18+,Male,Injured,Victim,29.4428,-98.4955,Irrelevant,Irrelevant,195557,1358
344674,Adult 18+,Male,Injured,Victim,36.2275,-80.3605,Irrelevant,Irrelevant,195561,1358
344690,Adult 18+,Female,Injured,Victim,40.7438,-74.2218,Irrelevant,Irrelevant,195570,1359
344706,Adult 18+,Male,Injured,Victim,35.4153,-97.5257,Irrelevant,Irrelevant,195579,1359
344742,Adult 18+,Male,Killed,Victim,30.4217,-87.5723,Irrelevant,Irrelevant,195601,1359
344753,Adult 18+,Male,Injured,Victim,33.9054,-80.3428,Irrelevant,Irrelevant,195607,1359
344758,Adult 18+,Male,Injured,Victim,39.3578,-74.4252,Irrelevant,Irrelevant,195611,1359
279046,Adult 18+,Male,Killed,Victim,38.0301,-121.321,Irrelevant,Irrelevant,155833,1128
344770,Adult 18+,Male,Unharmed,Victim,42.9969,-71.4464,Irrelevant,Irrelevant,195620,1359
344783,Adult 18+,Male,Killed,Victim,44.2005,-122.264,Irrelevant,Irrelevant,195629,1359
344794,Adult 18+,Female,Injured,Victim,37.5457,-77.3664,Irrelevant,Irrelevant,195637,1359
344802,Adult 18+,Male,Killed,Victim,40.6145,-74.0859,Irrelevant,Irrelevant,195643,1359
344805,Adult 18+,Male,Killed,Victim,32.3548,-111.089,Irrelevant,Irrelevant,195645,1359
344817,Adult 18+,Male,Injured,Victim,41.5093,-81.6648,Irrelevant,Irrelevant,195654,1359
344818,Adult 18+,Male,Injured,Victim,41.5093,-81.6648,Irrelevant,Irrelevant,195654,1359
344822,Adult 18+,Male,Injured,Victim,43.0902,-88.0042,Irrelevant,Irrelevant,195656,1359
344823,Adult 18+,Male,Injured,Victim,43.0902,-88.0042,Irrelevant,Irrelevant,195656,1359
344831,Adult 18+,Male,Killed,Victim,37.81,-89.0265,Irrelevant,Irrelevant,195662,1359
344840,Adult 18+,Male,Killed,Victim,32.3563,-111.09,Irrelevant,Irrelevant,195669,1359
344854,Adult 18+,Male,Killed,Victim,41.7909,-87.6317,Irrelevant,Irrelevant,195678,1359
344855,Adult 18+,Male,Killed,Victim,41.7909,-87.6317,Irrelevant,Irrelevant,195678,1359
344856,Adult 18+,Male,Killed,Victim,41.7909,-87.6317,Irrelevant,Irrelevant,195678,1359
344876,Adult 18+,Male,Killed,Victim,43.0594,-92.6567,Irrelevant,Irrelevant,195687,1359
344886,Adult 18+,Female,Killed,Victim,25.8119,-80.1975,Irrelevant,Irrelevant,195694,1359
344928,Adult 18+,Male,Killed,Victim,39.3271,-76.6825,Irrelevant,Irrelevant,195718,1360
129091,Adult 18+,Male,Arrested,Victim,27.0474,-80.4884,Irrelevant,Irrelevant,68604,574
344952,Adult 18+,Female,Injured,Victim,35.4247,-80.8484,Irrelevant,Irrelevant,195732,1360
344955,Adult 18+,Female,Killed,Victim,30.4164,-84.2714,Irrelevant,Irrelevant,195734,1360
344957,Adult 18+,Male,Killed,Victim,39.4112,-104.939,Irrelevant,Irrelevant,195735,1360
344963,Adult 18+,Male,Killed,Victim,32.7161,-96.7879,Irrelevant,Irrelevant,195739,1360
344962,Teen 12-17,Female,Killed,Victim,32.7161,-96.7879,Irrelevant,Irrelevant,195739,1360
344971,Adult 18+,Male,Injured,Victim,37.0991,-76.3933,Irrelevant,Irrelevant,195741,1360
399622,Adult 18+,Male,Injured,Victim,37.0991,-76.3933,Irrelevant,Irrelevant,228818,1563
344972,Adult 18+,Female,Injured,Victim,37.0991,-76.3933,Irrelevant,Irrelevant,195741,1360
344985,Adult 18+,Male,Injured,Victim,41.8041,-87.6064,Irrelevant,Irrelevant,195749,1360
344988,Adult 18+,Male,Unharmed,Victim,30.398,-86.6041,Irrelevant,Irrelevant,195751,1360
344990,Adult 18+,Male,Killed,Victim,35.1279,-78.8779,Irrelevant,Irrelevant,195752,1360
351136,Adult 18+,Male,Injured,Victim,42.1327,-123.629,Irrelevant,Irrelevant,199414,1380
344999,Adult 18+,Male,Injured,Victim,34.5354,-79.2886,Irrelevant,Irrelevant,195756,1360
345002,Adult 18+,Male,Killed,Victim,38.9153,-75.4379,Irrelevant,Irrelevant,195758,1360
341289,Adult 18+,Male,Injured,Victim,38.9153,-75.4379,Irrelevant,Irrelevant,193521,1347
345003,Adult 18+,Male,Injured,Victim,38.9153,-75.4379,Irrelevant,Irrelevant,195758,1360
345037,Adult 18+,Male,Killed,Victim,38.2945,-77.494,Irrelevant,Irrelevant,195776,1360
345044,Adult 18+,Male,Killed,Victim,44.1859,-122.266,Irrelevant,Irrelevant,195779,1360
345050,Adult 18+,Male,Unharmed,Victim,37.9181,-85.3201,Irrelevant,Irrelevant,195784,1360
345060,Adult 18+,Female,Injured,Victim,37.6286,-82.643,Irrelevant,Irrelevant,195790,1360
345072,Adult 18+,Male,Killed,Victim,30.3899,-86.4854,Irrelevant,Irrelevant,195795,1360
345076,Adult 18+,Male,Injured,Victim,35.2732,-77.5837,Irrelevant,Irrelevant,195797,1360
345087,Adult 18+,Male,Killed,Victim,40.8168,-73.8647,Irrelevant,Irrelevant,195807,1360
345088,Adult 18+,Male,Injured,Victim,40.8168,-73.8647,Irrelevant,Irrelevant,195807,1360
345100,Adult 18+,Male,Killed,Victim,39.0502,-94.6177,Irrelevant,Irrelevant,195812,1360
345108,Adult 18+,Male,Killed,Victim,35.2063,-109.333,Irrelevant,Irrelevant,195818,1360
345109,Adult 18+,Female,Killed,Victim,35.2063,-109.333,Irrelevant,Irrelevant,195818,1360
345114,Adult 18+,Male,Injured,Victim,33.9216,-118.035,Irrelevant,Irrelevant,195821,1360
345113,Adult 18+,Female,Killed,Victim,33.9216,-118.035,Irrelevant,Irrelevant,195821,1360
345126,Adult 18+,Female,Unharmed,Victim,32.5067,-84.9512,Irrelevant,Irrelevant,195830,1360
345127,Child 0-11,Male,Unharmed,Victim,32.5067,-84.9512,Irrelevant,Irrelevant,195830,1360
345128,Child 0-11,Male,Unharmed,Victim,32.5067,-84.9512,Irrelevant,Irrelevant,195830,1360
324338,Adult 18+,Male,Killed,Victim,30.1791,-85.6878,Irrelevant,Irrelevant,183078,1289
345155,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345159,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345160,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345161,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345162,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345163,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345165,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345166,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345167,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345169,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345171,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345172,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345173,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345176,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345177,Adult 18+,Male,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345156,Adult 18+,Female,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345157,Adult 18+,Female,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345164,Adult 18+,Female,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345168,Adult 18+,Female,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345170,Adult 18+,Female,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345174,Adult 18+,Female,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345178,Adult 18+,Female,Injured,Victim,34.7434,-92.2727,Irrelevant,Irrelevant,195845,1360
345183,Adult 18+,Female,Killed,Victim,46.5927,-112.035,Irrelevant,Irrelevant,195848,1360
345196,Adult 18+,Male,Killed,Victim,41.7948,-71.4107,Irrelevant,Irrelevant,195857,1360
345233,Adult 18+,Male,Injured,Victim,32.3764,-93.7393,Irrelevant,Irrelevant,195878,1360
345246,Adult 18+,Female,Killed,Victim,37.2041,-93.288,Irrelevant,Irrelevant,195887,1360
345250,Adult 18+,Male,Killed,Victim,41.9491,-91.7196,Irrelevant,Irrelevant,195890,1361
345251,Adult 18+,Male,Injured,Victim,41.9491,-91.7196,Irrelevant,Irrelevant,195890,1361
382721,Adult 18+,Male,Injured,Victim,41.9491,-91.7196,Irrelevant,Irrelevant,218533,1495
345257,Adult 18+,Male,Injured,Victim,40.0442,-76.3079,Irrelevant,Irrelevant,195893,1361
345265,Adult 18+,Male,Injured,Victim,41.6538,-88.6074,Irrelevant,Irrelevant,195898,1361
345269,Adult 18+,Male,Killed,Victim,35.0157,-85.2939,Irrelevant,Irrelevant,195900,1361
345282,Adult 18+,Male,Injured,Victim,40.7563,-111.926,Irrelevant,Irrelevant,195910,1361
345290,Adult 18+,Male,Killed,Victim,33.9979,-83.8206,Irrelevant,Irrelevant,195914,1361
345299,Adult 18+,Male,Injured,Victim,42.6509,-73.7635,Irrelevant,Irrelevant,195921,1361
345300,Adult 18+,Male,Injured,Victim,42.6509,-73.7635,Irrelevant,Irrelevant,195921,1361
345320,Adult 18+,Female,Killed,Victim,37.4206,-79.1483,Irrelevant,Irrelevant,195931,1361
345335,Adult 18+,Male,Killed,Victim,41.6969,-83.557,Irrelevant,Irrelevant,195941,1361
345339,Adult 18+,Male,Injured,Victim,44.0836,-103.286,Irrelevant,Irrelevant,195944,1361
345350,Adult 18+,Male,Unharmed,Victim,58.3839,-134.589,Irrelevant,Irrelevant,195951,1361
345378,Adult 18+,Male,Killed,Victim,33.8589,-79.7358,Irrelevant,Irrelevant,195969,1361
260688,Adult 18+,Male,Killed,Victim,33.5094,-112.117,Irrelevant,Irrelevant,144983,1062
345394,Adult 18+,Male,Injured,Victim,35.3741,-93.0605,Irrelevant,Irrelevant,195979,1361
345416,Adult 18+,Female,Injured,Victim,39.5819,-75.0524,Irrelevant,Irrelevant,195990,1361
345424,Adult 18+,Male,Injured,Victim,36.0455,-115.296,Irrelevant,Irrelevant,195994,1361
345445,Adult 18+,Female,Killed,Victim,47.6396,-122.36,Irrelevant,Irrelevant,196003,1361
345460,Adult 18+,Female,Injured,Victim,36.1978,-86.3,Irrelevant,Irrelevant,196010,1361
345465,Adult 18+,Male,Injured,Victim,40.6615,-73.9434,Irrelevant,Irrelevant,196013,1361
345470,Adult 18+,Male,Killed,Victim,41.4497,-82.1769,Irrelevant,Irrelevant,196015,1361
345473,Adult 18+,Male,Killed,Victim,33.3094,-90.2041,Irrelevant,Irrelevant,196017,1361
345474,Adult 18+,Male,Injured,Victim,33.3094,-90.2041,Irrelevant,Irrelevant,196017,1361
345491,Adult 18+,Male,Injured,Victim,34.1953,-82.1618,Irrelevant,Irrelevant,196025,1361
345492,Adult 18+,Male,Injured,Victim,34.1953,-82.1618,Irrelevant,Irrelevant,196025,1361
345493,Adult 18+,Female,Injured,Victim,34.1953,-82.1618,Irrelevant,Irrelevant,196025,1361
345494,Adult 18+,Female,Injured,Victim,34.1953,-82.1618,Irrelevant,Irrelevant,196025,1361
345505,Adult 18+,Female,Injured,Victim,36.2215,-116.027,Irrelevant,Irrelevant,196033,1361
345528,Adult 18+,Male,Killed,Victim,33.5113,-86.7888,Irrelevant,Irrelevant,196048,1361
345529,Adult 18+,Male,Injured,Victim,33.5113,-86.7888,Irrelevant,Irrelevant,196048,1361
345530,Adult 18+,Male,Injured,Victim,33.5113,-86.7888,Irrelevant,Irrelevant,196048,1361
345540,Adult 18+,Female,Injured,Victim,35.0423,-106.306,Irrelevant,Irrelevant,196055,1361
345544,Adult 18+,Male,Killed,Victim,41.192,-73.2018,Irrelevant,Irrelevant,196058,1361
345563,Adult 18+,Male,Killed,Victim,39.3006,-76.6327,Irrelevant,Irrelevant,196071,1361
345566,Adult 18+,Male,Killed,Victim,41.1728,-73.202,Irrelevant,Irrelevant,196073,1361
345568,Adult 18+,Male,Killed,Victim,41.5848,-72.7617,Irrelevant,Irrelevant,196074,1361
345597,Adult 18+,Male,Killed,Victim,43.2093,-86.2277,Irrelevant,Irrelevant,196091,1361
345596,Child 0-11,Male,Injured,Victim,43.2093,-86.2277,Irrelevant,Irrelevant,196091,1361
345599,Teen 12-17,Male,Killed,Victim,32.4198,-87.0219,Irrelevant,Irrelevant,196092,1362
345610,Adult 18+,Male,Killed,Victim,30.0185,-82.3305,Irrelevant,Irrelevant,196099,1362
345612,Adult 18+,Male,Killed,Victim,39.3538,-76.608,Irrelevant,Irrelevant,196100,1362
345619,Adult 18+,Male,Killed,Victim,35.1484,-78.9081,Irrelevant,Irrelevant,196105,1362
345628,Adult 18+,Male,Killed,Victim,41.5741,-87.2404,Irrelevant,Irrelevant,196110,1362
345632,Adult 18+,Male,Killed,Victim,29.5201,-98.4864,Irrelevant,Irrelevant,196113,1362
345643,Adult 18+,Male,Killed,Victim,42.6371,-83.3116,Irrelevant,Irrelevant,196119,1362
345645,Adult 18+,Male,Injured,Victim,42.6371,-83.3116,Irrelevant,Irrelevant,196119,1362
345642,Teen 12-17,Male,Injured,Victim,42.6371,-83.3116,Irrelevant,Irrelevant,196119,1362
345644,Teen 12-17,Female,Injured,Victim,42.6371,-83.3116,Irrelevant,Irrelevant,196119,1362
345648,Adult 18+,Female,Killed,Victim,30.164,-85.6119,Irrelevant,Irrelevant,196120,1362
345650,Adult 18+,Male,Injured,Victim,39.2161,-84.5499,Irrelevant,Irrelevant,196121,1362
345656,Adult 18+,Female,Killed,Victim,37.3316,-121.874,Irrelevant,Irrelevant,196123,1362
345671,Adult 18+,Male,Killed,Victim,32.4381,-86.4725,Irrelevant,Irrelevant,196132,1362
345672,Adult 18+,Male,Killed,Victim,32.4381,-86.4725,Irrelevant,Irrelevant,196132,1362
