custody_id,participant_age_group,participant_gender,participant_status,participant_type,latitude,longitude,gun_stolen,gun_type,incident_id,date_fk
305747,Adult 18+,Male,Arrested,Victim,42.5109,-92.3447,Irrelevant,Irrelevant,171550,1221
305793,Adult 18+,Male,Arrested,Victim,27.5597,-99.4491,Irrelevant,Irrelevant,171575,1221
307029,Adult 18+,Male,Arrested,Victim,31.5296,-97.1773,Irrelevant,Irrelevant,172331,1226
307616,Adult 18+,Male,Arrested,Victim,30.4923,-91.1382,Irrelevant,Irrelevant,172695,1228
307679,Adult 18+,Male,Arrested,Victim,40.623,-74.2466,Irrelevant,Irrelevant,172731,1228
309624,Adult 18+,Male,Arrested,Victim,34.7042,-85.2757,Irrelevant,Irrelevant,173918,1235
310869,Adult 18+,Male,Arrested,Victim,44.0859,-93.2261,Irrelevant,Irrelevant,174706,1240
311814,Adult 18+,Male,Arrested,Victim,36.7468,-119.797,Irrelevant,Irrelevant,175289,1244
312094,Adult 18+,Male,Arrested,Victim,41.1571,-73.3637,Irrelevant,Irrelevant,175466,1245
312166,Adult 18+,Male,Arrested,Victim,28.4729,-81.4306,Irrelevant,Irrelevant,175498,1245
312309,Adult 18+,Male,Arrested,Victim,36.0752,-80.182,Irrelevant,Irrelevant,175594,1246
313793,Adult 18+,Male,Arrested,Victim,41.5421,-87.3391,Irrelevant,Irrelevant,176488,1252
313838,Adult 18+,Male,Arrested,Victim,40.8778,-73.8796,Irrelevant,Irrelevant,176517,1253
313869,Adult 18+,Male,Arrested,Victim,41.7269,-87.7728,Irrelevant,Irrelevant,176539,1253
315383,Adult 18+,Male,Arrested,Victim,29.1757,-82.0956,Irrelevant,Irrelevant,177481,1258
316504,Adult 18+,Male,Arrested,Victim,38.302,-88.9051,Irrelevant,Irrelevant,178164,1262
317200,Adult 18+,Male,Arrested,Victim,30.2335,-92.2634,Irrelevant,Irrelevant,178579,1265
319126,Adult 18+,Male,Arrested,Victim,39.835,-75.4001,Irrelevant,Irrelevant,179768,1271
321851,Adult 18+,Male,Arrested,Victim,35.3601,-77.8313,Irrelevant,Irrelevant,181536,1280
322758,Adult 18+,Male,Arrested,Victim,27.7272,-97.4092,Irrelevant,Irrelevant,182108,1283
326881,Adult 18+,Male,Arrested,Victim,35.5289,-82.3919,Irrelevant,Irrelevant,184698,1297
329748,Adult 18+,Male,Arrested,Victim,40.6757,-89.628,Irrelevant,Irrelevant,186508,1308
332348,Adult 18+,Male,Arrested,Victim,32.3002,-106.756,Irrelevant,Irrelevant,188091,1316
332349,Adult 18+,Male,Arrested,Victim,32.3002,-106.756,Irrelevant,Irrelevant,188091,1316
332350,Adult 18+,Male,Arrested,Victim,32.3002,-106.756,Irrelevant,Irrelevant,188091,1316
333340,Adult 18+,Male,Arrested,Victim,39.7449,-75.5553,Irrelevant,Irrelevant,188680,1320
333712,Adult 18+,Male,Arrested,Victim,27.7138,-97.4075,Irrelevant,Irrelevant,188921,1321
336717,Adult 18+,Male,Arrested,Victim,40.7296,-73.9966,Irrelevant,Irrelevant,190748,1331
337696,Adult 18+,Male,Arrested,Victim,26.1926,-98.2366,Irrelevant,Irrelevant,191360,1334
338010,Adult 18+,Male,Arrested,Victim,41.0652,-80.6528,Irrelevant,Irrelevant,191552,1335
339041,Adult 18+,Male,Arrested,Victim,36.1287,-80.0849,Irrelevant,Irrelevant,192181,1339
342991,Adult 18+,Male,Arrested,Victim,39.3636,-74.4339,Irrelevant,Irrelevant,194551,1353
343218,Adult 18+,Male,Arrested,Victim,38.2982,-85.7656,Irrelevant,Irrelevant,194681,1353
344717,Adult 18+,Male,Arrested,Victim,44.0773,-123.151,Irrelevant,Irrelevant,195585,1359
346388,Adult 18+,Male,Arrested,Victim,32.7908,-96.3262,Irrelevant,Irrelevant,196564,1364
348054,Adult 18+,Male,Arrested,Victim,27.2731,-80.8622,Irrelevant,Irrelevant,197537,1369
351888,Adult 18+,Male,Arrested,Victim,34.1984,-82.1351,Irrelevant,Irrelevant,199858,1382
352557,Adult 18+,Male,Arrested,Victim,39.3091,-76.5786,Irrelevant,Irrelevant,200245,1385
352558,Adult 18+,Female,Arrested,Victim,39.3091,-76.5786,Irrelevant,Irrelevant,200245,1385
352663,Adult 18+,Male,Arrested,Victim,32.9014,-79.9956,Irrelevant,Irrelevant,200308,1385
352884,Adult 18+,Male,Arrested,Victim,40.7432,-74.229,Irrelevant,Irrelevant,200441,1386
353761,Adult 18+,Male,Arrested,Victim,39.2283,-76.5877,Irrelevant,Irrelevant,200948,1389
354170,Adult 18+,Male,Arrested,Victim,36.0774,-79.4266,Irrelevant,Irrelevant,201188,1390
354590,Adult 18+,Male,Arrested,Victim,32.0538,-81.0876,Irrelevant,Irrelevant,201432,1391
356697,Adult 18+,Male,Arrested,Victim,44.7564,-122.479,Irrelevant,Irrelevant,202684,1398
357053,Adult 18+,Male,Arrested,Victim,39.2987,-76.6567,Irrelevant,Irrelevant,202908,1400
360764,Adult 18+,Male,Arrested,Victim,35.6256,-80.0972,Irrelevant,Irrelevant,205217,1414
364538,Adult 18+,Male,Arrested,Victim,41.1275,-73.3841,Irrelevant,Irrelevant,207577,1429
366164,Adult 18+,Male,Arrested,Victim,42.9026,-78.3507,Irrelevant,Irrelevant,208556,1435
366879,Adult 18+,Male,Arrested,Victim,30.4676,-84.2739,Irrelevant,Irrelevant,208976,1438
371033,Adult 18+,Male,Arrested,Victim,32.6684,-116.981,Irrelevant,Irrelevant,211447,1453
371240,Adult 18+,Male,Arrested,Victim,34.3442,-80.0791,Irrelevant,Irrelevant,211562,1453
373023,Adult 18+,Male,Arrested,Victim,35.4258,-84.5787,Irrelevant,Irrelevant,212659,1460
376535,Adult 18+,Male,Arrested,Victim,40.7992,-81.4032,Irrelevant,Irrelevant,214835,1473
379490,Adult 18+,Male,Arrested,Victim,32.0072,-81.0739,Irrelevant,Irrelevant,216646,1484
384775,Adult 18+,Male,Arrested,Victim,39.7436,-75.552,Irrelevant,Irrelevant,219790,1504
384776,Adult 18+,Male,Arrested,Victim,39.7436,-75.552,Irrelevant,Irrelevant,219790,1504
385916,Adult 18+,Male,Arrested,Victim,36.2156,-86.8033,Irrelevant,Irrelevant,220475,1508
387024,Adult 18+,Male,Arrested,Victim,43.5856,-116.21,Irrelevant,Irrelevant,221156,1512
389171,Adult 18+,Male,Arrested,Victim,42.3417,-83.255,Irrelevant,Irrelevant,222445,1520
393366,Adult 18+,Male,Arrested,Victim,38.1571,-78.8393,Irrelevant,Irrelevant,224980,1537
394183,Adult 18+,Male,Arrested,Victim,33.4874,-91.7524,Irrelevant,Irrelevant,225474,1541
398645,Adult 18+,Male,Arrested,Victim,34.0728,-118.23,Irrelevant,Irrelevant,228196,1559
398921,Adult 18+,Male,Arrested,Victim,43.6275,-116.295,Irrelevant,Irrelevant,228371,1560
399048,Adult 18+,Male,Arrested,Victim,32.4646,-93.8217,Irrelevant,Irrelevant,228454,1560
400454,Adult 18+,Male,Arrested,Victim,30.0053,-90.268,Irrelevant,Irrelevant,229302,1566
403138,Adult 18+,Male,Arrested,Victim,37.0463,-88.5636,Irrelevant,Irrelevant,230883,1575
404266,Adult 18+,Male,Arrested,Victim,42.2889,-71.4086,Irrelevant,Irrelevant,231576,1580
404323,Adult 18+,Male,Arrested,Victim,38.9253,-94.5137,Irrelevant,Irrelevant,231611,1580
407049,Adult 18+,Male,Arrested,Victim,42.7321,-88.9546,Irrelevant,Irrelevant,233223,1592
407342,Adult 18+,Male,Arrested,Victim,35.6163,-97.6144,Irrelevant,Irrelevant,233409,1593
408476,Adult 18+,Male,Arrested,Victim,36.1422,-115.156,Irrelevant,Irrelevant,234134,1597
409386,Adult 18+,Male,Arrested,Victim,42.5072,-89.0455,Irrelevant,Irrelevant,234734,1601
409635,Adult 18+,Male,Arrested,Victim,42.8955,-85.6651,Irrelevant,Irrelevant,234893,1602
411314,Adult 18+,Male,Arrested,Victim,39.9315,-91.4082,Irrelevant,Irrelevant,235936,1609
412445,Adult 18+,Male,Arrested,Victim,42.3915,-83.112,Irrelevant,Irrelevant,236658,1614
414428,Adult 18+,Male,Arrested,Victim,41.8412,-79.3635,Irrelevant,Irrelevant,237931,1622
96835,Teen 12-17,Male,Unharmed,Victim,30.0794,-90.5211,Irrelevant,Irrelevant,49556,431
96836,Teen 12-17,Male,Unharmed,Victim,30.0794,-90.5211,Irrelevant,Irrelevant,49556,431
96837,Teen 12-17,Male,Unharmed,Victim,30.0794,-90.5211,Irrelevant,Irrelevant,49556,431
116274,Teen 12-17,Male,Unharmed,Victim,47.3174,-122.338,Irrelevant,Irrelevant,60954,523
132363,Teen 12-17,Male,Unharmed,Victim,45.7833,-108.521,Irrelevant,Irrelevant,70481,586
143499,Teen 12-17,Male,Unharmed,Victim,41.2995,-95.9662,Irrelevant,Irrelevant,76968,627
152533,Teen 12-17,Male,Unharmed,Victim,26.7274,-80.061,Irrelevant,Irrelevant,82208,659
158576,Teen 12-17,Male,Unharmed,Victim,40.6722,-89.628,Irrelevant,Irrelevant,85694,680
172433,Teen 12-17,Male,Unharmed,Victim,43.7277,-87.8194,Irrelevant,Irrelevant,93878,733
177797,Teen 12-17,Male,Unharmed,Victim,33.8862,-118.125,Irrelevant,Irrelevant,96952,753
187570,Teen 12-17,Male,Unharmed,Victim,40.029,-76.5013,Irrelevant,Irrelevant,102483,792
230485,Teen 12-17,Male,Unharmed,Victim,40.7213,-73.9489,Irrelevant,Irrelevant,127377,958
259797,Teen 12-17,Male,Unharmed,Victim,37.1892,-84.1122,Irrelevant,Irrelevant,144475,1060
290044,Teen 12-17,Male,Unharmed,Victim,32.7945,-95.4568,Irrelevant,Irrelevant,162273,1167
292149,Teen 12-17,Male,Unharmed,Victim,30.0057,-90.0351,Irrelevant,Irrelevant,163486,1174
299339,Teen 12-17,Male,Unharmed,Victim,34.7719,-84.9634,Irrelevant,Irrelevant,167741,1198
332956,Teen 12-17,Male,Unharmed,Victim,27.775,-97.4081,Irrelevant,Irrelevant,188451,1319
355002,Teen 12-17,Male,Unharmed,Victim,40.0341,-76.3188,Irrelevant,Irrelevant,201692,1393
370799,Teen 12-17,Male,Unharmed,Victim,41.4485,-81.5647,Irrelevant,Irrelevant,211304,1452
370798,Child 0-11,Male,Unharmed,Victim,41.4485,-81.5647,Irrelevant,Irrelevant,211304,1452
376855,Teen 12-17,Male,Unharmed,Victim,39.1832,-84.5676,Irrelevant,Irrelevant,215032,1474
390446,Teen 12-17,Male,Unharmed,Victim,40.2224,-74.7749,Irrelevant,Irrelevant,223215,1525
404529,Teen 12-17,Male,Unharmed,Victim,35.5767,-81.263,Irrelevant,Irrelevant,231732,1581
205519,Adult 18+,Female,Arrested,Victim,42.2838,-71.0882,Irrelevant,Irrelevant,112737,864
109951,Child 0-11,Male,Unharmed,Victim,58.3978,-134.575,Irrelevant,Irrelevant,57242,492
37683,Child 0-11,Male,Unharmed,Victim,35.1685,-82.8076,Irrelevant,Irrelevant,19157,234
203912,Adult 18+,Female,Arrested,Victim,38.1967,-85.7684,Irrelevant,Irrelevant,111793,857
139095,Child 0-11,Female,Unharmed,Victim,41.2554,-95.8844,Irrelevant,Irrelevant,74423,610
139094,Teen 12-17,Female,Unharmed,Victim,41.2554,-95.8844,Irrelevant,Irrelevant,74423,610
153573,Child 0-11,Female,Unharmed,Victim,44.7091,-123.034,Irrelevant,Irrelevant,82828,663
10061,Child 0-11,Male,Unharmed,Victim,39.7289,-75.5755,Irrelevant,Irrelevant,4760,117
66659,Child 0-11,Male,Unharmed,Victim,34.7175,-79.1134,Irrelevant,Irrelevant,33709,323
86647,Child 0-11,Male,Unharmed,Victim,35.715,-78.5999,Irrelevant,Irrelevant,43895,385
118540,Child 0-11,Male,Unharmed,Victim,38.8898,-77.0059,Irrelevant,Irrelevant,62283,533
130192,Child 0-11,Male,Unharmed,Victim,37.1405,-94.4632,Irrelevant,Irrelevant,69230,578
162514,Child 0-11,Male,Unharmed,Victim,38.7642,-90.2522,Irrelevant,Irrelevant,87995,695
204439,Child 0-11,Male,Unharmed,Victim,27.7627,-82.6681,Irrelevant,Irrelevant,112089,859
316968,Child 0-11,Male,Unharmed,Victim,29.6823,-95.4205,Irrelevant,Irrelevant,178427,1264
324074,Child 0-11,Male,Unharmed,Victim,30.2389,-97.859,Irrelevant,Irrelevant,182923,1288
391959,Child 0-11,Male,Unharmed,Victim,41.4452,-82.723,Irrelevant,Irrelevant,224163,1531
20700,Teen 12-17,Female,Unharmed,Victim,39.6807,-86.1491,Irrelevant,Irrelevant,10264,167
20701,Teen 12-17,Female,Unharmed,Victim,39.6807,-86.1491,Irrelevant,Irrelevant,10264,167
20702,Teen 12-17,Female,Unharmed,Victim,39.6807,-86.1491,Irrelevant,Irrelevant,10264,167
142254,Teen 12-17,Female,Unharmed,Victim,37.6797,-97.2341,Irrelevant,Irrelevant,76232,622
165067,Teen 12-17,Female,Unharmed,Victim,35.4569,-95.5782,Irrelevant,Irrelevant,89518,704
165068,Teen 12-17,Female,Unharmed,Victim,35.4569,-95.5782,Irrelevant,Irrelevant,89518,704
197083,Teen 12-17,Female,Unharmed,Victim,41.7307,-83.5477,Irrelevant,Irrelevant,107969,829
290207,Teen 12-17,Female,Unharmed,Victim,41.8987,-87.7594,Irrelevant,Irrelevant,162364,1167
315953,Teen 12-17,Female,Unharmed,Victim,43.0335,-89.3664,Irrelevant,Irrelevant,177829,1261
335072,Teen 12-17,Male,Arrested,Victim,34.5021,-97.9709,Irrelevant,Irrelevant,189736,1326
124630,Adult 18+,Female,Arrested,Victim,36.1252,-82.8915,Irrelevant,Irrelevant,65891,556
192478,Adult 18+,Female,Arrested,Victim,42.5529,-77.9895,Irrelevant,Irrelevant,105298,811
217838,Adult 18+,Female,Arrested,Victim,38.0797,-85.6959,Irrelevant,Irrelevant,119934,911
262683,Adult 18+,Female,Arrested,Victim,33.2959,-83.9691,Irrelevant,Irrelevant,146168,1070
326098,Adult 18+,Female,Arrested,Victim,43.7312,-73.5013,Irrelevant,Irrelevant,184209,1295
351063,Adult 18+,Female,Arrested,Victim,40.6994,-73.9534,Irrelevant,Irrelevant,199368,1379
389722,Adult 18+,Female,Arrested,Victim,42.0176,-93.6482,Irrelevant,Irrelevant,222777,1523
389813,Adult 18+,Female,Arrested,Victim,40.4731,-80.0097,Irrelevant,Irrelevant,222835,1523
197107,Teen 12-17,Male,Arrested,Victim,42.072,-71.0211,Irrelevant,Irrelevant,107983,829
202607,Teen 12-17,Male,Arrested,Victim,29.9316,-90.0348,Irrelevant,Irrelevant,111073,851
212301,Teen 12-17,Male,Arrested,Victim,41.5281,-90.426,Irrelevant,Irrelevant,116717,890
232185,Teen 12-17,Male,Arrested,Victim,30.0434,-89.9591,Irrelevant,Irrelevant,128348,964
252973,Teen 12-17,Male,Arrested,Victim,32.8586,-97.0048,Irrelevant,Irrelevant,140423,1037
255954,Teen 12-17,Male,Arrested,Victim,41.8448,-87.6311,Irrelevant,Irrelevant,142186,1047
257732,Teen 12-17,Male,Arrested,Victim,38.2761,-122.007,Irrelevant,Irrelevant,143287,1053
257733,Teen 12-17,Male,Arrested,Victim,38.2761,-122.007,Irrelevant,Irrelevant,143287,1053
258057,Teen 12-17,Male,Arrested,Victim,43.0224,-76.1502,Irrelevant,Irrelevant,143469,1054
270570,Teen 12-17,Male,Arrested,Victim,39.3691,-74.4316,Irrelevant,Irrelevant,150812,1099
292503,Teen 12-17,Male,Arrested,Victim,36.2853,-86.4921,Irrelevant,Irrelevant,163697,1175
299326,Teen 12-17,Male,Arrested,Victim,42.4603,-82.9119,Irrelevant,Irrelevant,167732,1198
313853,Teen 12-17,Male,Arrested,Victim,38.0246,-78.4811,Irrelevant,Irrelevant,176528,1253
314086,Teen 12-17,Male,Arrested,Victim,35.1624,-85.2058,Irrelevant,Irrelevant,176683,1254
336602,Teen 12-17,Male,Arrested,Victim,35.1152,-80.8564,Irrelevant,Irrelevant,190671,1330
67,Adult 18+,Male,Arrested,Suspect,29.8816,-91.5251,Stolen,Handgun,12,5
90,Adult 18+,Male,Arrested,Suspect,39.1236,-121.583,Stolen,Handgun,16,7
91,Adult 18+,Male,Arrested,Suspect,39.1236,-121.583,Stolen,Handgun,16,7
103,Adult 18+,Male,Arrested,Suspect,29.9563,-90.0676,Stolen,Handgun,18,8
104,Adult 18+,Male,Arrested,Suspect,29.9563,-90.0676,Stolen,Handgun,18,8
163,Adult 18+,Male,Arrested,Suspect,31.1824,-83.7912,Stolen,Handgun,28,11
259,Adult 18+,Male,Arrested,Suspect,39.0383,-94.5849,Stolen,Handgun,42,17
260,Adult 18+,Male,Arrested,Suspect,39.0383,-94.5849,Stolen,Handgun,42,17
335,Adult 18+,Male,Arrested,Suspect,29.8736,-90.0568,Stolen,Handgun,56,20
339,Adult 18+,Male,Arrested,Suspect,29.8736,-90.0568,Stolen,Handgun,56,20
377,Adult 18+,Male,Arrested,Suspect,39.3167,-76.6085,Stolen,Handgun,63,24
442,Adult 18+,Male,Arrested,Suspect,29.9861,-90.0595,Stolen,Handgun,73,27
472,Adult 18+,Male,Arrested,Suspect,37.0177,-78.1562,Stolen,Handgun,79,31
575,Adult 18+,Male,Arrested,Suspect,38.6647,-90.2506,Stolen,Handgun,97,36
594,Adult 18+,Male,Arrested,Suspect,41.8173,-71.4516,Stolen,Handgun,100,37
632,Adult 18+,Male,Arrested,Suspect,35.5744,-77.3873,Stolen,Handgun,106,38
722,Adult 18+,Male,Arrested,Suspect,40.7037,-74.084,Stolen,Handgun,123,42
862,Adult 18+,Male,Arrested,Suspect,39.2832,-80.3488,Stolen,Handgun,150,48
908,Adult 18+,Male,Arrested,Suspect,36.6799,-121.606,Stolen,Handgun,158,51
921,Adult 18+,Male,Arrested,Suspect,40.8959,-75.323,Stolen,Handgun,161,53
252716,Adult 18+,Male,Arrested,Suspect,40.8959,-75.323,Stolen,Handgun,140260,1036
1034,Adult 18+,Male,Arrested,Suspect,38.688,-90.2456,Stolen,Handgun,184,61
1067,Adult 18+,Male,Arrested,Suspect,35.6864,-82.0201,Stolen,Handgun,190,63
1139,Adult 18+,Male,Arrested,Suspect,41.803,-87.6699,Stolen,Handgun,200,66
1246,Adult 18+,Male,Arrested,Suspect,41.235,-75.9011,Stolen,Handgun,220,74
1521,Adult 18+,Male,Arrested,Suspect,30.2743,-89.7826,Stolen,Handgun,271,85
1935,Adult 18+,Male,Arrested,Suspect,38.356,-81.644,Stolen,Handgun,487,86
2349,Adult 18+,Male,Arrested,Suspect,34.0886,-80.9737,Stolen,Handgun,716,88
266366,Adult 18+,Male,Unharmed,Suspect,25.9373,-80.133,Stolen,Handgun,148333,1083
3179,Adult 18+,Male,Arrested,Suspect,43.3062,-70.9721,Stolen,Handgun,1136,92
3372,Adult 18+,Male,Arrested,Suspect,42.89,-78.8817,Stolen,Handgun,1251,93
162261,Adult 18+,Male,Arrested,Suspect,42.0999,-72.5896,Stolen,Handgun,87855,694
283244,Adult 18+,Male,Arrested,Suspect,42.0999,-72.5896,Stolen,Handgun,158264,1143
352233,Adult 18+,Male,Arrested,Suspect,42.0999,-72.5896,Stolen,Handgun,200050,1384
360003,Adult 18+,Male,Arrested,Suspect,42.0999,-72.5896,Stolen,Handgun,204733,1411
3831,Adult 18+,Male,Arrested,Suspect,34.0816,-118.19,Stolen,Handgun,1491,94
3838,Adult 18+,Male,Arrested,Suspect,39.1437,-84.4945,Stolen,Handgun,1493,94
3863,Adult 18+,Male,Arrested,Suspect,41.5255,-83.634,Stolen,Handgun,1504,94
3864,Adult 18+,Male,Arrested,Suspect,41.5255,-83.634,Stolen,Handgun,1504,94
3887,Teen 12-17,Male,Arrested,Suspect,42.1958,-72.6227,Stolen,Handgun,1514,95
3901,Adult 18+,Male,Arrested,Suspect,42.2527,-71.8174,Stolen,Handgun,1520,95
3902,Adult 18+,Male,Arrested,Suspect,42.2527,-71.8174,Stolen,Handgun,1520,95
4105,Adult 18+,Male,Arrested,Suspect,36.0547,-90.7878,Stolen,Handgun,1644,96
4418,Adult 18+,Male,Arrested,Suspect,32.3986,-91.1579,Stolen,Handgun,1803,97
4419,Adult 18+,Male,Arrested,Suspect,32.3986,-91.1579,Stolen,Handgun,1803,97
4421,Adult 18+,Male,Arrested,Suspect,32.3986,-91.1579,Stolen,Handgun,1803,97
4779,Adult 18+,Male,Arrested,Suspect,39.9095,-79.8254,Stolen,Handgun,1996,98
5200,Adult 18+,Male,Arrested,Suspect,40.9764,-75.2797,Stolen,Handgun,2218,99
5202,Adult 18+,Male,Arrested,Suspect,40.9764,-75.2797,Stolen,Handgun,2218,99
5207,Adult 18+,Male,Arrested,Suspect,32.2531,-90.8606,Stolen,Handgun,2219,99
5409,Adult 18+,Male,Arrested,Suspect,38.3326,-77.0484,Stolen,Handgun,2321,100
5419,Adult 18+,Male,Arrested,Suspect,38.8186,-76.8909,Stolen,Handgun,2324,100
5420,Adult 18+,Male,Arrested,Suspect,38.8186,-76.8909,Stolen,Handgun,2324,100
171166,Adult 18+,Male,Arrested,Suspect,36.7505,-119.782,Stolen,Handgun,93149,727
5989,Adult 18+,Male,Arrested,Suspect,41.0994,-73.5161,Stolen,Handgun,2629,102
6372,Teen 12-17,Male,Arrested,Suspect,34.6239,-78.6168,Stolen,Handgun,2820,103
6449,Adult 18+,Male,Arrested,Suspect,31.0708,-97.743,Stolen,Handgun,2861,103
6472,Adult 18+,Female,Arrested,Suspect,30.9749,-94.264,Stolen,Handgun,2871,103
6612,Adult 18+,Male,Arrested,Suspect,34.5645,-92.5868,Stolen,Handgun,2948,104
6614,Adult 18+,Male,Arrested,Suspect,34.5645,-92.5868,Stolen,Handgun,2948,104
201858,Adult 18+,Male,Arrested,Suspect,41.71,-73.9244,Stolen,Handgun,110644,848
7815,Adult 18+,Male,Unharmed,Suspect,40.4107,-79.993,Stolen,Handgun,3550,108
8848,Adult 18+,Male,Arrested,Suspect,41.7473,-73.9648,Stolen,Handgun,4105,112
8854,Adult 18+,Male,Arrested,Suspect,41.8791,-80.8157,Stolen,Handgun,4106,112
161123,Teen 12-17,Male,Arrested,Suspect,47.6,-122.332,Stolen,Handgun,87189,690
9154,Adult 18+,Male,Arrested,Suspect,34.6092,-79.1915,Stolen,Handgun,4262,113
9155,Adult 18+,Male,Arrested,Suspect,44.0612,-123.151,Stolen,Handgun,4263,113
9165,Adult 18+,Male,Arrested,Suspect,35.3673,-94.4135,Stolen,Handgun,4269,113
47085,Adult 18+,Male,Unharmed,Suspect,35.3673,-94.4135,Stolen,Handgun,23980,266
9189,Adult 18+,Male,Arrested,Suspect,40.6393,-74.0877,Stolen,Handgun,4283,114
9398,Adult 18+,Male,Arrested,Suspect,31.8797,-85.1705,Stolen,Handgun,4399,115
399505,Adult 18+,Male,Arrested,Suspect,41.7589,-72.712,Stolen,Handgun,228746,1562
69882,Adult 18+,Male,Arrested,Suspect,34.5544,-92.5802,Stolen,Handgun,35384,334
9724,Adult 18+,Male,Arrested,Suspect,37.3613,-78.8329,Stolen,Handgun,4585,116
10114,Adult 18+,Male,Arrested,Suspect,43.1318,-70.926,Stolen,Handgun,4786,117
10155,Adult 18+,Male,Arrested,Suspect,39.818,-86.1326,Stolen,Handgun,4809,117
10463,Adult 18+,Male,Arrested,Suspect,30.6263,-90.5312,Stolen,Handgun,4980,119
109889,Adult 18+,Male,Arrested,Suspect,41.7887,-72.6624,Stolen,Handgun,57204,492
118778,Adult 18+,Male,Arrested,Suspect,41.7887,-72.6624,Stolen,Handgun,62434,534
118781,Adult 18+,Male,Arrested,Suspect,41.7887,-72.6624,Stolen,Handgun,62434,534
128216,Adult 18+,Male,Arrested,Suspect,41.7887,-72.6624,Stolen,Handgun,68053,570
354682,Adult 18+,Male,Arrested,Suspect,41.7887,-72.6624,Stolen,Handgun,201483,1392
381461,Adult 18+,Male,Arrested,Suspect,41.7887,-72.6624,Stolen,Handgun,217816,1491
381464,Teen 12-17,Male,Arrested,Suspect,41.7887,-72.6624,Stolen,Handgun,217816,1491
338633,Adult 18+,Female,Arrested,Suspect,41.7887,-72.6624,Stolen,Handgun,191924,1337
10857,Adult 18+,Male,Unharmed,Suspect,41.7997,-71.4113,Stolen,Handgun,5193,120
11968,Adult 18+,Male,Arrested,Suspect,40.4698,-80.0275,Stolen,Handgun,5769,126
12584,Adult 18+,Male,Arrested,Suspect,37.6883,-122.407,Stolen,Handgun,6070,128
12598,Adult 18+,Male,Arrested,Suspect,40.0147,-82.9893,Stolen,Handgun,6076,128
12606,Adult 18+,Male,Arrested,Suspect,42.5184,-123.441,Stolen,Handgun,6079,128
12636,Adult 18+,Male,Arrested,Suspect,34.9585,-78.1024,Stolen,Handgun,6090,129
12954,Adult 18+,Male,Arrested,Suspect,41.2213,-73.1932,Stolen,Handgun,6251,130
13413,Adult 18+,Male,Arrested,Suspect,39.9497,-83.0364,Stolen,Handgun,6474,132
13652,Adult 18+,Male,Arrested,Suspect,42.2517,-71.8088,Stolen,Handgun,6596,134
14073,Adult 18+,Male,Arrested,Suspect,39.717,-86.1136,Stolen,Handgun,6816,136
14074,Adult 18+,Male,Arrested,Suspect,39.717,-86.1136,Stolen,Handgun,6816,136
14089,Adult 18+,Male,Arrested,Suspect,29.6537,-95.4568,Stolen,Handgun,6822,136
14095,Adult 18+,Male,Arrested,Suspect,40.4762,-79.9307,Stolen,Handgun,6824,136
14540,Adult 18+,Male,Arrested,Suspect,36.09,-88.4631,Stolen,Handgun,7055,138
15189,Adult 18+,Male,Arrested,Suspect,42.88,-78.8599,Stolen,Handgun,7384,141
15191,Adult 18+,Male,Arrested,Suspect,30.443,-88.9163,Stolen,Handgun,7385,141
16179,Adult 18+,Male,Arrested,Suspect,41.8259,-71.446,Stolen,Handgun,7932,146
16474,Teen 12-17,Male,Arrested,Suspect,35.5768,-82.5621,Stolen,Handgun,8092,148
16477,Adult 18+,Male,Arrested,Suspect,47.676,-117.284,Stolen,Handgun,8093,148
45768,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,23310,262
136999,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,73208,602
149102,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,80252,647
209341,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,114974,879
216595,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,119218,906
220199,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,121324,920
225401,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,124370,939
228564,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,126244,951
278037,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,155233,1124
355334,Adult 18+,Male,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,201895,1394
407927,Adult 18+,Male,Unharmed,Suspect,35.093,-106.644,Stolen,Handgun,233777,1595
249341,Adult 18+,Female,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,138247,1025
315583,Adult 18+,Female,Arrested,Suspect,35.093,-106.644,Stolen,Handgun,177593,1259
407926,Adult 18+,Female,Unharmed,Suspect,35.093,-106.644,Stolen,Handgun,233777,1595
16703,Adult 18+,Male,Arrested,Suspect,25.9777,-97.5283,Stolen,Handgun,8216,149
16702,Adult 18+,Female,Arrested,Suspect,25.9777,-97.5283,Stolen,Handgun,8216,149
17189,Adult 18+,Male,Arrested,Suspect,35.985,-83.8963,Stolen,Handgun,8472,152
17372,Adult 18+,Male,Arrested,Suspect,36.2321,-76.1573,Stolen,Handgun,8563,153
17379,Adult 18+,Male,Arrested,Suspect,35.1853,-89.869,Stolen,Handgun,8564,153
